"","logFC","AveExpr","t","P.Value","adj.P.Val"
"CD68",3.70192498399194,5.15721215230249,16.2577057438416,8.31527168818489e-45,4.91153215613452e-43
"ZG16",-5.6682813020122,-0.839234842150314,-16.2512578776149,8.8252664907011e-45,5.19248461501523e-43
"MARCKSL1",2.83632567893112,5.8921338702123,16.2287204120107,1.08661844247972e-44,6.36851064679684e-43
"TRIM45",-2.66209208464651,2.99640923546862,-16.2172735788525,1.20770158842571e-44,7.05083232377808e-43
"RNF212",-3.39315940378409,1.92985242708471,-16.2086868640732,1.30729995689519e-44,7.602954864697e-43
"MAGEB17",-4.46580312596866,-2.34573961024602,-16.1855413275449,1.61856873410221e-44,9.37715625607647e-43
"SIX5",-2.65233522979124,4.64121841046948,-16.1748158978492,1.78693032911188e-44,1.03130433230919e-42
"ISLR",3.73896737650324,5.42949206559848,16.1690837257501,1.88397334626075e-44,1.08317722314863e-42
"CYP46A1",-3.20877747898429,0.857269625168524,-16.1451131212545,2.35020905200247e-44,1.34611784376248e-42
"AASS",-3.18644953749529,3.6030504211166,-16.1016570078657,3.50876226973853e-44,2.00211299172515e-42
"RYR2",-3.26923541188012,2.95071044104143,-16.1006916148787,3.54013451116809e-44,2.01242007305913e-42
"HRH1",4.12637051011969,1.66227347292106,16.0934030182714,3.7862145412955e-44,2.14424532130821e-42
"GCAT",-2.9383268395667,4.27379930551577,-16.0884620291525,3.96268208156619e-44,2.23581028937919e-42
"SLC2A1",4.0659234304996,5.2211312965791,16.0437785661883,5.98228606300458e-44,3.36275641482127e-42
"NEK2",5.37773701335349,-0.32124614836041,16.0275355666035,6.94823878718127e-44,3.89127106299882e-42
"TEX11",-4.47804169875212,1.25064803104227,-16.0243797580722,7.15325697274312e-44,3.99130622453316e-42
"CTNND2",-3.79945934687478,3.53579027780825,-16.0108264706931,8.10472385460063e-44,4.50557093402265e-42
"FHL2",3.3624070228347,4.77551991012711,15.982651169535,1.05066228410223e-43,5.81943750839186e-42
"THY1",3.49770160524007,5.76066198803012,15.9524528630582,1.38755678791411e-43,7.65738912045592e-42
"SIDT2",-2.42515276901961,6.61712991918928,-15.8698633945861,2.96773874408365e-43,1.63182463815596e-41
"REG3G",-8.01893843066828,4.91350540421909,-15.8236765152439,4.5390096702395e-43,2.48675236317722e-41
"BGN",3.10996083362001,8.00226557099052,15.8137919222178,4.97099864827345e-43,2.71359099496544e-41
"COMTD1",-2.91315533247269,4.8067489288017,-15.8107022285435,5.11427650361931e-43,2.77214841080453e-41
"WDR91",-2.38432906964616,5.10190566401721,-15.8106882170555,5.11493556388112e-43,2.77214841080453e-41
"KRTDAP",-3.70397581238643,-2.96841933698046,-15.8053825884742,5.37069574097004e-43,2.900367510686e-41
"GSG1",-5.04626862381904,-1.46471904316054,-15.7862659206103,6.40283786285939e-43,3.44545591901412e-41
"S100A10",2.84928851599423,7.00004917963506,15.7768370847466,6.98266412632886e-43,3.74414412249002e-41
"FBXL8",-2.79155092032653,3.7040356188327,-15.7643850861175,7.829531738875e-43,4.18340457326957e-41
"CTRB2",-10.4034090060722,9.73804810377113,-15.7481704049175,9.08790731307941e-43,4.83867065074203e-41
"CSDC2",-4.3744497764611,3.53651449349861,-15.7223460137322,1.15221119202294e-42,6.11318787178208e-41
"PABPC4",-2.45970848571035,7.93748489046962,-15.7043645443119,1.35919776204747e-42,7.18616411186007e-41
"DLGAP5",5.27403978093176,-0.134759633157189,15.7033594553107,1.3718064062138e-42,7.22755563357453e-41
"ARHGEF4",-2.96335437185345,4.3815328421861,-15.6939973762647,1.49501095045127e-42,7.84932659089364e-41
"TOP2A",5.09808201013295,2.43823538184064,15.6836984489262,1.64334808028793e-42,8.5982928449944e-41
"NBPF8",-2.39701479148547,4.82010179668206,-15.6682010903296,1.89471814671044e-42,9.87932175738228e-41
"NR5A2",-3.49637789456308,5.20389812226326,-15.6602872872885,2.03754410167692e-42,1.05875272719783e-40
"LIPF",-5.87953973502254,-2.76462453794657,-15.6492231080552,2.25543178354814e-42,1.16795835613121e-40
"CPB1",-9.71306586572238,9.91842522200107,-15.6380827542119,2.4983373608236e-42,1.28932966665576e-40
"GOLGA8A",-3.28625776405236,6.49947379252815,-15.5912346017894,3.84059595109602e-42,1.97529426450758e-40
"B3GAT2",-2.71838472938153,0.862541374712106,-15.5773677521028,4.36171694675435e-42,2.23571260853805e-40
"ITGA2",3.78916207867501,4.40674010950484,15.5626341623925,4.99299761627713e-42,2.55064584309887e-40
"CA4",-4.34252919285882,1.6190298409859,-15.5622104927356,5.01244099871555e-42,2.55195691385784e-40
"STMND1",-4.29138193060827,-0.820625483759095,-15.5473162462348,5.74623808587431e-42,2.9157337616277e-40
"C2CD4B",-3.89130378539632,3.7071852574336,-15.5253961189905,7.02570220921972e-42,3.55303154199369e-40
"PM20D1",-7.14975751720584,2.15373887626802,-15.5205074160397,7.34781526300709e-42,3.70354381973101e-40
"FIGN",-2.70568012099243,2.61550867518287,-15.5034166309854,8.59431862598871e-42,4.3174316260324e-40
"SETD6",-2.11178408600456,4.20797460946768,-15.4788772301897,1.07622178006858e-41,5.38859256172746e-40
"SLC2A11",-2.41394534664555,4.14651798703572,-15.4751177280019,1.11395042051436e-41,5.5590905308903e-40
"GFI1",-2.99843092936563,2.24473896563812,-15.4590659581397,1.29047705713915e-41,6.41884986217144e-40
"NRP2",3.60228031995264,4.22606231827012,15.4441267138687,1.47977845071787e-41,7.33630490272293e-40
"NEIL3",3.66357176726326,-2.25216833467431,15.4301506871447,1.68190413714215e-41,8.31113479010667e-40
"CCKBR",-4.7642685235715,0.571631915469971,-15.3884922556683,2.4631439361698e-41,1.21319867944051e-39
"LYZ",4.31899768723291,7.10233693852056,15.3833971800065,2.58076867273859e-41,1.26700659417144e-39
"MALL",4.02381522793364,4.83131541852187,15.3713934643123,2.88054147718882e-41,1.40694298937212e-39
"EXO1",4.03884983594427,-0.790138153322944,15.3712466813301,2.88441456719368e-41,1.40694298937212e-39
"LEF1",4.58776771577258,1.7051711164224,15.3642106869945,3.07629981520323e-41,1.49571477510251e-39
"SKA3",4.05981371592064,-0.475770281804495,15.3565633360076,3.29934281630352e-41,1.59901803606812e-39
"KIF20A",4.85177928490339,0.304091846108214,15.3480610937026,3.56632818006918e-41,1.7228897255855e-39
"SLC41A1",-2.43928758333452,5.91012222989254,-15.3409483563427,3.8061835171919e-41,1.8329076739955e-39
"FAM189A1",-3.19801237574057,2.2007244037785,-15.3342281623549,4.04758408040705e-41,1.94296885332809e-39
"PLAUR",4.15203663564981,4.13316697548451,15.3265924723307,4.34047910836937e-41,2.07697419612827e-39
"ANTXR1",3.58818490709718,5.59006068831572,15.3200243669989,4.609300652418e-41,2.19865095158399e-39
"CTHRC1",5.25882974781796,3.48550753447431,15.3125448349863,4.93572951712471e-41,2.3469549065548e-39
"PRSS53",-2.80935655863405,1.83867661628539,-15.2629612014864,7.7674958470594e-41,3.6818904295732e-39
"ECHDC2",-2.52969372891282,6.37736557196538,-15.2345103864751,1.00745356323182e-40,4.76053291550884e-39
"CSMD3",-4.83046783488521,-2.25301311550779,-15.2167331844809,1.1851601196901e-40,5.58280566038441e-39
"ACTA1",-5.10808323851433,-1.20484049248025,-15.1901913938708,1.51037250025087e-40,7.09265297400416e-39
"MND1",3.54404808532217,-1.31070681313097,15.1569880177787,2.04537316093687e-40,9.57525930852209e-39
"REG1A",-8.00444450917447,10.8198281121245,-15.1524318129337,2.13225287832478e-40,9.95117153492251e-39
"UBA5",-1.96464177324408,5.50531651016153,-15.1490832696047,2.19844503410406e-40,1.02285191879039e-38
"LPA",-3.84804209910656,-2.31940108582873,-15.1243145702759,2.75616656358326e-40,1.27840474257492e-38
"HTR1D",5.33272842914707,-1.056868623015,15.1050243431926,3.28666663368333e-40,1.51980691645032e-38
"SLC16A3",3.87898263329548,4.77419893975365,15.0998861624871,3.4444182142991e-40,1.58789779934197e-38
"CD74",2.94856840363959,9.09215371189318,15.0954421547175,3.58694176623864e-40,1.64857587985697e-38
"ACAD8",-2.01840454014288,4.94923917490609,-15.0920858609665,3.69847141354647e-40,1.69468443164352e-38
"MGLL",2.88369546086709,5.71150391411382,15.0725372356577,4.42042673787178e-40,2.01937379768457e-38
"SLC25A22",-2.37713290934351,5.67271639667789,-15.0613177025804,4.89667755492549e-40,2.23020064180808e-38
"S100A16",3.11728148521825,6.07100031093323,15.0543439493878,5.21818208867144e-40,2.36949343431834e-38
"FSCN2",-3.09771469489012,0.686843688841557,-15.0432204306803,5.7751833772345e-40,2.61456730081326e-38
"INHBA",5.93157934525815,2.92434033457364,15.0374473855814,6.08727822944835e-40,2.74763385395488e-38
"LMO3",-3.54509423848711,3.24870450242402,-14.9956164238533,8.91237217202992e-40,4.01083272658525e-38
"BACE1",-2.88480547778498,6.8419298184598,-14.9933392652457,9.09921294551395e-40,4.08276554745153e-38
"NUF2",3.91049232245739,-0.0868912590703962,14.9775182883222,1.05098958381089e-39,4.70177914106641e-38
"CEACAM6",6.46555937057806,5.77569926258923,14.9674136684983,1.15231080304303e-39,5.13985004507777e-38
"DTL",4.0727246678956,0.397540411722236,14.9638440402327,1.19038881321303e-39,5.29407918958655e-38
"TPX2",5.09243605232678,1.72405134941097,14.9509271835773,1.33897993381514e-39,5.93745324903776e-38
"CRHR2",-4.17949165817333,-1.23653758998077,-14.9336449127203,1.56714833871685e-39,6.9289035174671e-38
"SEMA6D",-3.1154551514732,3.39693191428183,-14.9322675596126,1.58692213853375e-39,6.99587453550112e-38
"OLFML2B",4.71239878205391,3.25308497915157,14.8980928564886,2.16588708861342e-39,9.52045891480333e-38
"TPRN",-2.73804694918081,5.79069879179835,-14.8906527122983,2.31758415812956e-39,1.01577362478484e-37
"PABPC1L",-2.96217910482939,5.05320517672329,-14.8676962580664,2.85580519231265e-39,1.24805289921848e-37
"NTM",5.34900638311532,1.88692477778093,14.8614865703067,3.02173167883222e-39,1.31676094281331e-37
"ABCC6",-2.89219427101878,3.358762307709,-14.8526616918576,3.27422954394346e-39,1.42269037166578e-37
"NDC80",3.89724587677441,0.533957724113267,14.844961326126,3.51170163739256e-39,1.52150259194879e-37
"CALCB",-3.55832480978315,-1.64258182927106,-14.797967515125,5.38297352689666e-39,2.32559836286298e-37
"SHC2",-2.96288241383466,6.37409537516898,-14.7939707593421,5.58204545582465e-39,2.40473245975853e-37
"CDC25C",4.20973973500477,-1.4056751045199,14.7762419521965,6.55752432573826e-39,2.81694106049683e-37
"RGN",-3.18954792320839,3.14790636209263,-14.7663754871843,7.17230694664943e-39,3.07230746006476e-37
"GLP1R",-3.80839276767885,1.33096125726008,-14.7471788695144,8.53817741013318e-39,3.64705594967864e-37
"MAN2A2",-2.23959631338276,6.38567810301096,-14.7407675423043,9.04992489572979e-39,3.85475815065719e-37
"MKI67",4.97715747377608,2.69972998249081,14.7042302345219,1.26085594063731e-38,5.35545019055528e-37
"MAPK8IP1",-2.86709938186634,4.78950548203597,-14.6447360348315,2.16275575763988e-38,9.16051255217719e-37
"CEP55",5.22734983752108,0.423913488757579,14.6426484932752,2.20407450189262e-38,9.30944428578722e-37
"HTRA3",3.89720387593811,5.00799660119978,14.6384192591905,2.29021497877952e-38,9.64633445518807e-37
"CENPF",4.71508428392308,1.96208625474221,14.6267463792939,2.54580637930841e-38,1.0693093961534e-36
"NCAPH",3.94579750424274,0.169236368729037,14.6217338642853,2.66412199568546e-38,1.11590550406537e-36
"PRSS50",-3.66329947632412,0.489891253675085,-14.5897352596081,3.56009305366854e-38,1.48707643824646e-36
"PTTG1",3.9336044330374,1.30898832153979,14.5755746131515,4.04725276484276e-38,1.68590934041839e-36
"E2F8",4.42030399705292,-1.0424349530379,14.5392956931828,5.62085227062519e-38,2.33496997758581e-36
"BUB1",4.33281166808131,0.720526462974142,14.5365897490078,5.7602079608581e-38,2.38630423496261e-36
"KCNK3",-3.78332346462237,4.40471982862134,-14.517152613397,6.8679069744157e-38,2.8374213486377e-36
"GRB10",-2.47348727094947,6.69035632338532,-14.4959393478785,8.32077282294424e-38,3.4282944374861e-36
"DEPDC1",4.34297915352772,-0.726964224368665,14.4481887778645,1.28131009835489e-37,5.26486141228921e-36
"EMB",3.35276393761479,3.70101237098557,14.4460482700026,1.30633769253932e-37,5.35315237097208e-36
"MYL2",-4.82508837516833,-2.6959823605051,-14.4375029306417,1.41121066771306e-37,5.76727473148357e-36
"MBOAT2",3.2914443655339,3.90573229479886,14.4177812827287,1.68644428499372e-37,6.8735105211294e-36
"ACAD11",-2.31113731357369,4.74649946231862,-14.4144135564616,1.73853383475255e-37,7.06676616002508e-36
"ANKRD20A1",-3.74390351540359,-0.960481138919332,-14.3880860100172,2.20514567336233e-37,8.93941225922567e-36
"NDP",4.05079710147692,-2.45984268264473,14.328399651019,3.77879434624908e-37,1.52778474089926e-35
"SLC17A4",-4.37398083737547,2.86981391216101,-14.3109424527225,4.42308100945621e-37,1.78350421183966e-35
"HPCAL4",-4.89774771589275,0.403604702121853,-14.3085975103171,4.51759588111405e-37,1.8136636068009e-35
"CST4",4.8193082965532,-2.84048316197639,14.3084927557367,4.52186482219389e-37,1.8136636068009e-35
"CHRD",-2.84872186151745,4.45039342397448,-14.2991011189989,4.92141768510476e-37,1.96869727027696e-35
"FUT1",-3.17023856513943,3.81049124485163,-14.2297761475841,9.19063349438431e-37,3.66679601764077e-35
"CTSS",3.11702754297056,5.37040782202795,14.2283643021708,9.30821319572348e-37,3.70393399296144e-35
"UBAP1L",-2.58175185163053,2.32338940098286,-14.217011699831,1.03099013042015e-36,4.09175899267272e-35
"POMC",-3.7582109209148,1.08071675685922,-14.1874690410176,1.34500319942509e-36,5.32402968023738e-35
"KIF1A",-3.98227453705568,5.23678418444303,-14.1816952964066,1.4167172554789e-36,5.59325890864137e-35
"ZDHHC11B",-3.18054115639402,2.63363115880648,-14.1652730052715,1.64224373081285e-36,6.46676235771383e-35
"CDH23",-3.05395459580101,3.57814517663526,-14.1544408185358,1.81027149362345e-36,7.1099000662546e-35
"STOX2",-2.63973510817514,3.25885831458575,-14.152699673801,1.83883662364541e-36,7.20338046273116e-35
"SPINK1",-4.61667395028819,9.90924265126898,-14.1515225922201,1.85840217433359e-36,7.26121428374629e-35
"TTLL7",-2.75722376685898,3.77546847223067,-14.1326181726472,2.20266777033018e-36,8.58415962761923e-35
"KRT1",-4.66090847291634,-1.00231111760136,-14.1254040209246,2.35022178014377e-36,9.13565643638918e-35
"MCM10",3.8746006803565,-0.803963738576246,14.1168517360447,2.53797423792441e-36,9.84018165427052e-35
"COTL1",2.58664389907256,6.00440145775661,14.1140911955427,2.60171727667831e-36,1.00615260717782e-34
"DHDH",3.75278965626202,-2.14976302830099,14.0868660656635,3.32258348792152e-36,1.28165267655259e-34
"RGS11",-3.03046542303516,3.63744044574032,-14.07259826682,3.77675596459383e-36,1.4531380900922e-34
"SDC1",3.04809639882423,6.39053623678283,14.0703254412542,3.85461821312337e-36,1.47933203047306e-34
"C16orf96",-3.14257010691224,-1.86327062382776,-14.0615480029753,4.17065053044997e-36,1.596567257492e-34
"S100A11",2.93740764592407,7.36120878666021,14.0320291080834,5.43568584098999e-36,2.0755809495356e-34
"HSF4",-2.92923348391398,4.56425593548239,-14.0139261054604,6.39410570404993e-36,2.43539728843675e-34
"CD1A",4.82422479492068,-2.22079064484019,13.9759550921854,8.9872876825246e-36,3.41449188561443e-34
"MPV17L",-2.87272754110496,3.75669827783714,-13.958085297848,1.05480423414586e-35,3.99741724925301e-34
"TRPV6",-4.29545021812624,5.4329625677539,-13.9429054182026,1.2084485196391e-35,4.56823751636572e-34
"GABRD",3.51661714042503,-0.982484504690486,13.9397946729421,1.24259090304189e-35,4.68559028551033e-34
"PRSS45",-3.48155240526396,-0.512105690088241,-13.9150961834211,1.55014844582769e-35,5.83079468889564e-34
"CRACR2B",-3.21259550123687,6.1250094685505,-13.9064895810698,1.67429129798944e-35,6.2821237510914e-34
"IZUMO4",-2.90198880850045,2.22672395123941,-13.8427597827498,2.96075211488002e-35,1.10815675072032e-33
"DLX5",3.82211957375127,-2.46739230227315,13.8387119992756,3.06984150147382e-35,1.14614995910582e-33
"MYRIP",-3.11010851627156,2.08981340460444,-13.8293987538501,3.33630779751138e-35,1.24256921690073e-33
"RHBG",-3.9445347794817,-2.37574248344936,-13.8177172535737,3.70338924916996e-35,1.37589554881324e-33
"UBE2C",5.43369999462425,0.764917272615694,13.7834587934317,5.02906729081901e-35,1.86383643393319e-33
"LHX4",-2.65125620633843,0.838012112077058,-13.7745790234212,5.44398563355058e-35,2.01267742701512e-33
"MYH3",-2.58177585469534,1.84303767364105,-13.7585751231757,6.27990706602016e-35,2.31606035964124e-33
"USP44",-2.87147423672352,0.825628690598182,-13.756683652068,6.38680755770743e-35,2.34975467348161e-33
"FAM111B",4.00952406637463,-0.0873369122200911,13.7532875346692,6.58332301422685e-35,2.41617541985738e-33
"GPRC5A",4.86639628437221,5.72148908145899,13.73064233576,8.0571444048666e-35,2.94992931104087e-33
"RIMS1",-3.691848884195,-1.33810296204336,-13.7267850021967,8.33915107487908e-35,3.04580443003011e-33
"CDCA2",3.77512060059069,-0.696920742865805,13.6647960855263,1.44897660425152e-34,5.27951210431018e-33
"TUBG2",-2.6908396277448,4.82874429616805,-13.6497336655219,1.65697671717667e-34,6.02287137991067e-33
"TBC1D30",-2.34009840252596,4.130242251577,-13.6257458978326,2.05141119974073e-34,7.43870233843636e-33
"SLC22A18AS",3.86617963997358,-0.935826616111733,13.6243379993658,2.07727585129826e-34,7.50323794028115e-33
"ANKRD20A2",-3.89734286964392,-1.8786140498032,-13.6242375937279,2.07913279345136e-34,7.50323794028115e-33
"PPP2R2D",-2.44736065525935,5.58026589286268,-13.5759142722992,3.19558117549104e-34,1.15048530844286e-32
"SLC39A14",-2.51823320894705,7.92179675759363,-13.5740640930263,3.24857614245578e-34,1.1667866947761e-32
"ADGRF4",5.2218435663093,-0.822090090592053,13.5726083358268,3.29088917361519e-34,1.17918329844159e-32
"CAPG",3.05710122467374,5.82217361812392,13.5710805939369,3.33588586621514e-34,1.19248061898438e-32
"SYTL1",-2.65448744126922,6.0662550230316,-13.5494805007473,4.04183549642249e-34,1.44142911654256e-32
"CDK1",3.94565815743861,1.6106794099073,13.530394589246,4.78861460297914e-34,1.70373273909759e-32
"FAM153A",-3.67599991736409,0.771906530046115,-13.525385415166,5.00644709820463e-34,1.77705367539794e-32
"CYP2E1",-2.9792056722489,2.13084916447085,-13.5211389721142,5.19883417491254e-34,1.84102041121434e-32
"NRG2",-3.04928283564093,0.746883782075346,-13.4895467473568,6.88165588304448e-34,2.43125043475504e-32
"CDKN3",3.38099560001106,0.237715271360036,13.4431179486274,1.03877171112218e-33,3.66136760929568e-32
"ECHDC3",-2.92146136701158,3.03486696972709,-13.4171439053712,1.30762128503641e-33,4.59826545372919e-32
"CFAP70",-2.90480783647191,2.45730993650378,-13.4033317779434,1.47779618723147e-33,5.18463019654919e-32
"PFKP",2.64803628777361,5.45225876783026,13.3857458729126,1.72679202504357e-33,6.04417180802865e-32
"CDH3",5.05158699019665,3.27520233858558,13.3814116324984,1.79433253243511e-33,6.26607441638597e-32
"STRA6",5.92260776459287,1.19315346159575,13.3759422789811,1.883334221258e-33,6.56172736397286e-32
"CEACAM1",3.74782028674609,3.64706924336947,13.3738378735551,1.91874003736315e-33,6.66971680573981e-32
"COL28A1",-3.36314743757515,2.23230223582875,-13.3493385569224,2.38317494316379e-33,8.26513493476598e-32
"ASF1B",3.71453670520702,1.17539024204734,13.3382080580877,2.62971021217879e-33,9.0992787456191e-32
"YJEFN3",-2.88872529059561,2.31393197370439,-13.3232196407578,3.00234556292963e-33,1.03649468623422e-31
"ST8SIA2",4.49031399993702,-2.38210867204334,13.2898156809353,4.03323702860567e-33,1.38921587948853e-31
