"","logFC","AveExpr","t","P.Value","adj.P.Val"
"IL13RA2",-0.284831563136683,-1.93374947304252,0,1,1
"AMD1",0.176857155132132,6.2278123151594,0,1,1
"NDUFAF4",0.04796132134239,3.70432555978773,0,1,1
"USP45",-0.766357195249632,3.35558642967586,0,1,1
"MORF4L2",0.822343136407306,8.17535094194219,0,1,1
"RAB9B",-0.444411213017985,0.978934319753746,0,1,1
"FAM199X",0.141937770819473,6.11915061144556,0,1,1
"RAB9A",-0.0046427661563424,4.78928636670507,0,1,1
"METTL8",0.398231238442743,4.27507245325441,0,1,1
"TTC21B",-0.464482212208933,4.398761690432,0,1,1
"NMI",0.693155060837792,4.38313539172465,0,1,1
"BAZ2B",-0.480258715066249,5.28598834089078,0,1,1
"SLC36A1",-0.179773795495755,4.11604366680812,0,1,1
"LPGAT1",0.936513435188337,6.77313428552042,0,1,1
"RAP2C",0.516424087239683,5.70326637213964,0,1,1
"EXOSC9",-0.13270479775253,4.71160538581369,0,1,1
"PLA2G12A",0.85918618714968,5.6043345105862,0,1,1
"B9D2",0.355689908395475,2.06363591020052,0,1,1
"GPR83",-0.296525611471723,-2.35313147790664,0,1,1
"AGO2",-0.319682246808481,5.95076721762725,0,1,1
"MXD4",-0.84107473883606,6.42458561066961,0,1,1
"DNPEP",0.131960694726123,6.35292558427034,0,1,1
"FAM210B",0.683091346391113,7.05898213584603,0,1,1
"TTPAL",0.241995521366285,4.79088822732972,0,1,1
"NCOA3",0.0396734230737179,6.24928168450364,0,1,1
"PIGT",0.941440201756752,7.6785381030856,0,1,1
"NCOA5",0.455455417070225,6.00142584199475,0,1,1
"VAPB",0.648499062435911,6.41226821350917,0,1,1
"CHD6",0.0731558460458341,6.43913021049178,0,1,1
"SRSF6",-0.200470445485695,7.65935069836702,0,1,1
"ARFGEF2",0.607215083729976,6.81515184481543,0,1,1
"ZNFX1",0.468266985892536,6.64700368889048,0,1,1
"RAB22A",0.744945420384659,6.07153461971447,0,1,1
"STAU1",0.859055636426471,7.41922983550508,0,1,1
"RNF114",0.425471901397501,6.56237216464232,0,1,1
"DDX27",0.0575421903276956,6.14198392483758,0,1,1
"TP53TG5",-0.493637843982934,-1.66527246044588,0,1,1
"MTRR",0.0468899569056997,5.11889580843337,0,1,1
"FASTKD3",0.698806251621462,3.39153021455115,0,1,1
"PEPD",-0.400145113524803,5.77565084104178,0,1,1
"IQSEC2",0.250949616543998,4.68100897900835,0,1,1
"STAMBP",0.507654248482702,5.63465122666494,0,1,1
"NAGK",-0.118959499593243,6.2093533360979,0,1,1
"MCEE",-0.224190035609364,3.35802277962547,0,1,1
"PAIP2B",-0.114603574048665,3.46759058129074,0,1,1
"SNRNP27",-0.0822584265993553,4.82026925358984,0,1,1
"MPHOSPH10",0.445279501452055,5.60566626968767,0,1,1
"USP22",0.281266757348512,7.81442411544099,0,1,1
"ZNF576",0.240929634855688,3.83073883574709,0,1,1
"ZNF45",0.329927135890914,3.83201254787274,0,1,1
"USP9X",0.701742339484548,7.55506044626391,0,1,1
"BTN2A2",-0.213054809712741,3.93280233411469,0,1,1
"SIRT5",-0.0803420428955546,4.24728837329165,0,1,1
"MRS2",0.595477839322528,5.28777778292113,0,1,1
"WRNIP1",0.697361786964229,5.83029160222599,0,1,1
"RRP36",0.723654067618293,5.37748610873024,0,1,1
"SNRPC",0.814154002270197,6.06013585370293,0,1,1
"SERPINB6",-0.307049781308652,6.6853967585935,0,1,1
"XPO5",0.827645448099352,6.06411602801124,0,1,1
"ABCC10",-0.396865756634618,4.50920247604133,0,1,1
"PEX6",0.104928676081113,5.25150588353868,0,1,1
"NQO2",-0.245880999981366,5.09419155469643,0,1,1
"OARD1",0.151528465869013,4.7622314970716,0,1,1
"AARS2",0.161577900251278,4.17630080977983,0,1,1
"RPS10",-0.0735663092680348,9.19789222727086,0,1,1
"TBCC",0.987562320220611,4.52801880384241,0,1,1
"MAD2L1BP",0.952658204747521,4.50520632990197,0,1,1
"KLHDC3",0.295391740810238,6.6446512294477,0,1,1
"MEA1",0.665089937975819,5.89368615824383,0,1,1
"CPNE5",-0.267405777362342,2.02848310958594,0,1,1
"RREB1",-0.237165222512831,6.17967921164208,0,1,1
"SSR1",1.11032307179481,7.60989936111736,0,1,1
"RIOK1",0.00883156745192615,4.6759831154258,0,1,1
"SLC35B3",0.402033093122895,4.69594171686342,0,1,1
"ATXN1",0.293897496525793,5.64174654223479,0,1,1
"NUP153",0.0713148174973401,6.22244865172884,0,1,1
"DEK",0.214277087726619,6.94878155400466,0,1,1
"EEF1E1",0.669441870178079,3.87246383629533,0,1,1
"LRRFIP1",0.191627437770472,7.3272625182434,0,1,1
"MYRF",-0.265266713379673,1.11197193131492,0,1,1
"EMC3",0.460921505960325,6.19180217443281,0,1,1
"CNOT1",0.430554023740615,7.51605405167115,0,1,1
"BBS2",-0.851657045767906,5.25746486087162,0,1,1
"C16orf70",0.270612681456876,4.82372859917173,0,1,1
"DOK4",-0.302615080847497,3.96920487391213,0,1,1
"CLYBL",-0.48759970844242,2.45035935046423,0,1,1
"TMTC4",0.814997219477546,4.64274377727278,0,1,1
"RAP2A",0.304539306087119,5.35703503259003,0,1,1
"ABCC4",0.237532662277913,2.93670711650206,0,1,1
"EFNB2",-0.806100740374558,5.19214983548874,0,1,1
"TM9SF2",1.10265142368268,8.06304423364112,0,1,1
"C17orf53",0.634782546189945,2.10544980940029,0,1,1
"IRF1",0.376524885134665,5.8050032340941,0,1,1
"UPF3B",-0.350968130388641,3.90510652175459,0,1,1
"RNF113A",0.295863680004411,3.72235679300655,0,1,1
"SEPT6",0.564677688648928,5.39032832863592,0,1,1
"NDUFA1",0.767070072717193,6.13055394276513,0,1,1
"FAM193A",-0.557861688875462,5.30980678584249,0,1,1
"GRK4",-0.466750981079985,1.77263089323786,0,1,1
"HS3ST3B1",0.402558805445286,2.05962965778025,0,1,1
"SLC25A35",-0.136019283789523,3.78770495472518,0,1,1
"MRPS7",0.61389844265249,5.91098933475732,0,1,1
"GGA3",-0.949505179165784,5.46756940817928,0,1,1
"ARMC7",0.73024120117386,4.12423192025724,0,1,1
"NUP85",-0.278002920137214,5.4865448510671,0,1,1
"SLC25A19",0.756525980550908,3.5611143648742,0,1,1
"MIF4GD",0.311885070054447,4.67226027969534,0,1,1
"NT5C",-0.80159691188838,4.21463069623965,0,1,1
"MSTO1",-0.0622071001087781,5.57657342424472,0,1,1
"TTF1",0.00423776809219234,4.19485863459838,0,1,1
"DDX31",0.416891941934522,4.37521658274366,0,1,1
"OPRL1",0.652153698770793,2.03276609061457,0,1,1
"SLC2A4RG",0.0101660648516022,6.1831768738201,0,1,1
"PPDPF",0.652078136726093,7.83107928423115,0,1,1
"CHCHD5",0.63247923763078,4.04620957029385,0,1,1
"INSIG2",0.345335398697627,4.89867831165341,0,1,1
"CCDC93",-0.750778327330337,5.23659193525112,0,1,1
"SLC25A23",0.419779104537278,5.86758572863482,0,1,1
"PSPN",0.654035798099176,1.49153447396651,0,1,1
"GTF2F1",0.244083119796344,6.4160524963065,0,1,1
"ALKBH7",-0.390465671522152,4.78791143010799,0,1,1
"CLPP",0.146390573938004,5.27959309069547,0,1,1
"TNFSF9",0.0465899902799359,-0.380197857919913,0,1,1
"THOC2",0.000947161178872058,6.35235412296114,0,1,1
"RPL23",-0.274185237836452,9.37708763478092,0,1,1
"ATG4C",0.359102597036289,3.56821222111546,0,1,1
"SH2D3A",0.317653204658771,3.78346926247944,0,1,1
"GPR108",-0.0885770413828553,5.9189146290054,0,1,1
"OPA3",0.68503325271726,4.66756546044882,0,1,1
"SNRPD2",0.544083817803014,7.00045265165561,0,1,1
"RTN2",0.346378485079338,3.78526029638003,0,1,1
"EML2",0.357987521447604,5.40341548009052,0,1,1
"VASP",0.310138827526529,6.64668767419657,0,1,1
"SYMPK",-0.0618336284158971,6.65713191047769,0,1,1
"PANK2",0.2481228565525,5.01160731042315,0,1,1
"GZF1",0.287408467523612,4.64161464822169,0,1,1
"NAPB",-0.717471274625656,3.89137432391992,0,1,1
"CENPB",0.266763264558786,6.77385580278803,0,1,1
"PSMF1",0.428596394802023,7.0415389940776,0,1,1
"DTD1",-0.00974219514249253,4.58983689844835,0,1,1
"RBCK1",-0.203945496346581,6.39561954393599,0,1,1
"TMX4",0.052584883665749,6.18096529668133,0,1,1
"STK35",0.524789837984924,5.83441596642519,0,1,1
"SNRPB",0.734388632878725,7.1614231325696,0,1,1
"AP5S1",0.556614916108192,3.85252336537713,0,1,1
"RRBP1",0.727983636515682,8.15420483951363,0,1,1
"ZNF133",-0.935086194144306,4.1019839171909,0,1,1
"MKKS",0.369593744303157,5.35363745483898,0,1,1
"DSTN",0.435115879171711,8.91876239922459,0,1,1
"SNRPB2",0.851577362806077,5.82568855569071,0,1,1
"MGME1",0.807651665172854,4.8165838424295,0,1,1
"TBC1D20",-0.478167558063984,6.07612334910235,0,1,1
"ITPA",0.423687634806616,5.24507063698459,0,1,1
"MCM8",0.594409612374554,4.023244450688,0,1,1
"MRPS26",0.353204303629296,5.35369464048582,0,1,1
"NCLN",0.115419642793996,6.08255869943963,0,1,1
"HNRNPR",0.361634259546692,7.34190280274232,0,1,1
"ZNF436",0.341195690054147,5.36640036350643,0,1,1
"MAX",-0.0503816190307473,6.1695540470463,0,1,1
"ARMCX5",0.0170999737395165,3.93901325516043,0,1,1
"NECAB3",0.302922331406692,5.15125025790648,0,1,1
"RALY",0.305051445192142,7.24793721921344,0,1,1
"DYNLRB1",0.666855105471009,6.6815735469309,0,1,1
"EIF2S2",0.392530075873027,6.81748119556547,0,1,1
"ERGIC3",0.68154729290002,7.86401384555899,0,1,1
"ROMO1",0.546666511665664,5.17818553847606,0,1,1
"CEP250",0.734697568558297,5.56285946260196,0,1,1
"KDM5C",0.211444122973355,7.18235260035045,0,1,1
"TMEM115",0.087087214504364,5.78527568574575,0,1,1
"PSMB2",0.706073340966903,6.63527526347333,0,1,1
"AGO3",-0.614669747331688,4.78936987187312,0,1,1
"UROD",-0.257917209193084,5.75577584111805,0,1,1
"TMEM53",-0.366959837825839,3.3053237892381,0,1,1
"HECTD3",-0.453186601458066,5.96732617091525,0,1,1
"KLC1",-1.176928319632,6.25257197867913,0,1,1
"XRCC3",-0.80043981072051,3.71912585737644,0,1,1
"TUBGCP3",-0.230721021692799,4.92267554082182,0,1,1
"PCID2",-0.513585412437552,5.29367742969497,0,1,1
"PROZ",-0.00353051301037111,-3.34352082890606,0,1,1
"LRFN3",0.0658159889213548,4.06246193989742,0,1,1
"IGFLR1",0.137763185028488,2.94438582572251,0,1,1
"CAPNS1",0.194053719518656,8.49693334207347,0,1,1
"PDCD2L",0.836754415164096,2.81288284508629,0,1,1
"RBM42",-0.186125358320141,5.98335308932977,0,1,1
"UBA2",-0.186049917572879,6.87435107596855,0,1,1
"COX6B1",1.00059942772796,7.0944659988456,0,1,1
"CCR7",0.0577739004584412,1.81004929093884,0,1,1
"FRMD8",-0.19542263406407,5.68002468605367,0,1,1
"PRDX5",0.300262914310328,6.99041411131569,0,1,1
"BCL2L12",0.701338288956845,3.70696375704245,0,1,1
"PRMT1",0.152343949047584,6.66972934867408,0,1,1
"SCAF1",-0.149775940373136,6.29654876252826,0,1,1
"PRR12",-0.041379810446581,5.86834797786937,0,1,1
"ASL",-0.247867287067471,4.85423405569563,0,1,1
"SBDS",-0.724019584028105,6.50106215026453,0,1,1
"BECN1",0.316499407704391,6.46917607566395,0,1,1
"TRAP1",0.304167331908587,6.67107560545647,0,1,1
"GLIS2",0.0783169956601748,5.14799032493165,0,1,1
"NSRP1",-0.159420703001009,5.37176734210397,0,1,1
"DNAJC8",0.0539674703185691,6.46748757790979,0,1,1
"AHDC1",-0.982132325691018,5.30063356309965,0,1,1
"ZNF384",-0.470554806012063,5.54360482366178,0,1,1
"EMG1",-0.0756932090950349,5.0824581453015,0,1,1
"UXT",0.04117029500346,5.4720207787319,0,1,1
"ELK1",0.744958139229216,5.31060888778522,0,1,1
"TIMM17B",0.692844291445979,5.13877368049963,0,1,1
"ATG14",-0.567600752261653,4.80625776712432,0,1,1
"KTN1",0.421004269271291,8.10809048827143,0,1,1
"ZBTB1",-0.365239852835243,5.22115802866784,0,1,1
"TRMT5",0.47268375780008,4.5146990208958,0,1,1
"SGPP1",-0.311806395264986,3.95502371907305,0,1,1
"PLEKHG3",-0.715690963463335,5.56103970427894,0,1,1
"RHOT1",0.203667765436351,5.45663228210385,0,1,1
"WDR60",-0.793290241809495,4.58607604798337,0,1,1
"FAM78A",0.630775244836208,2.92175825813147,0,1,1
"NUP214",0.0114854443593941,6.3823693219531,0,1,1
"SLC10A3",-0.103897879588265,4.95236646056489,0,1,1
"MAP2K2",-0.237095023652234,6.566441870657,0,1,1
"HNRNPH2",0.381368338610669,7.01342764814116,0,1,1
"ARMCX1",-0.580430286056912,4.76004785511374,0,1,1
"TIMM8A",0.78109775616052,2.69389687438442,0,1,1
"CANX",1.1087218929657,9.62213597393148,0,1,1
"IPPK",0.692445860286493,4.49671637428503,0,1,1
"ZNF484",-0.0328091926824357,2.37696710792729,0,1,1
"HIVEP3",0.226098460273846,4.72367332944169,0,1,1
"PPCS",0.70377861960872,5.93205908477812,0,1,1
"COX7C",0.351370760053332,7.46637177939823,0,1,1
"TRAF2",0.701931175338355,4.69063240703066,0,1,1
"ABHD8",-0.267161947394627,3.72543608766832,0,1,1
"HELB",0.217636343838305,3.25867292903281,0,1,1
"RAP1B",-0.199056026844367,7.21355637722029,0,1,1
"DYRK2",0.761738907668214,5.33159388173247,0,1,1
"YEATS4",0.87586888776248,4.16940657831072,0,1,1
"PIN1",-0.503956958613519,5.00871769775143,0,1,1
"FBXL12",-0.817643673581512,4.03303560513661,0,1,1
"EMC1",0.578592341148205,6.13686028526785,0,1,1
"UBR4",-0.414072817300927,7.58337671315988,0,1,1
"HP1BP3",-0.524654886925339,7.5066440792659,0,1,1
"ADGRE2",-0.102067931108165,2.49709789618382,0,1,1
"SLC35E1",1.17215830139028,6.71169254474134,0,1,1
"EPS15L1",0.437796552061901,5.70417769660467,0,1,1
"UQCR11",0.259723361921528,6.10337997799955,0,1,1
"GFER",0.511832081266271,4.56522952649933,0,1,1
"WDR24",0.136238104351478,4.30852025295914,0,1,1
"CHTF18",-0.609005328007329,4.15939139389605,0,1,1
"MACF1",-0.108979041728436,8.188672273979,0,1,1
"SMARCA4",0.841277491809022,7.35293644390779,0,1,1
"KDM4B",0.502552194197951,6.83701397981281,0,1,1
"TICAM1",0.0811669534205981,4.71380550520292,0,1,1
"METTL25",-0.134605242739958,2.50942045915753,0,1,1
"EMC6",-0.00745467368028541,3.72120899351538,0,1,1
"METTL16",0.134922987206778,5.24481864654103,0,1,1
"TUBA4A",0.287912615919642,4.98131167144874,0,1,1
"AAMP",-0.00490323472975884,6.94187435655335,0,1,1
"PNKD",0.683433030807675,5.7983345098935,0,1,1
"RNF6",0.51093954220674,5.37467261193128,0,1,1
"ECHS1",0.0145886420263199,6.97655300585155,0,1,1
"AKAP9",0.14649559218392,6.8845748774818,0,1,1
"HIP1",0.0883596572033278,6.45788998317091,0,1,1
"PTPN12",-0.41421201934055,6.75930000030163,0,1,1
"POR",-0.376258967791275,6.40779828851724,0,1,1
"PEX1",-0.446056004729263,5.09113498002509,0,1,1
"MTERF1",0.519119570882157,3.41418626243828,0,1,1
"RBM48",-0.353112324863737,3.6923775138586,0,1,1
"CASD1",0.27199510297605,5.3911865094008,0,1,1
"ZNF780B",-0.424673384405187,3.82932426933,0,1,1
"DGCR6L",0.449694306215786,5.34796010261374,0,1,1
"DGCR8",-0.455222797821627,5.3953845206694,0,1,1
"SDF2L1",0.35181959418566,4.07067176180312,0,1,1
"YWHAH",0.806416745679428,7.39721284921816,0,1,1
"RFPL2",0.266074091515441,-4.05301329825195,0,1,1
"ATF4",-0.899489346331693,8.32220185676853,0,1,1
"CDC42EP1",-0.742972915623523,6.05786469232761,0,1,1
"TPST2",-0.258420864877852,5.09755217325993,0,1,1
"TST",-0.268155836681631,4.56961760906545,0,1,1
"APOL2",-0.592650550717917,5.49387361723276,0,1,1
"LIF",-0.302203213250998,2.39068833468596,0,1,1
"EMC4",0.25727200153466,6.07821553450734,0,1,1
"SPECC1",-0.289733343718598,4.8073849567638,0,1,1
"POT1",0.489835917404898,4.89592524467802,0,1,1
"ATP6V1F",0.728343798840948,6.40094898806057,0,1,1
"LSM8",-0.218031306592223,4.8645624884819,0,1,1
"PRKRIP1",-0.767220144061213,4.87107670143594,0,1,1
"PODXL",-0.494078579472563,6.89408727313803,0,1,1
"STRIP2",0.504096261029238,1.2531648495846,0,1,1
"MKLN1",-0.482429777280776,6.00732496027817,0,1,1
"DNAJB9",0.180012336269705,5.22118690608859,0,1,1
"CALU",0.886401766921874,7.79815188198959,0,1,1
"SMO",0.15262552340174,4.24771858398088,0,1,1
"IRF5",0.642549933044924,3.54053452129306,0,1,1
"KLHDC10",0.628729169817212,6.1478371044235,0,1,1
"NDUFA5",0.604345200199218,6.1774873878776,0,1,1
"OPN1SW",-0.572919548133405,-3.83471159209675,0,1,1
"MRPS12",0.718682912699197,4.76575464371455,0,1,1
"MYO1B",-0.134025108134272,6.62931517308305,0,1,1
"MTX2",0.637322729248245,5.04519077714101,0,1,1
"CHN1",-0.344439000447005,3.71759288615641,0,1,1
"OSGEPL1",0.391927960807464,3.15724541126626,0,1,1
"ORMDL1",-0.827395890898888,5.17960768350264,0,1,1
"HAT1",0.68081092154114,5.8457940303073,0,1,1
"HERC2",-0.375416772025838,6.28263977422927,0,1,1
"SNRPN",0.0580026369862674,6.04783708819084,0,1,1
"PSMG2",0.1904571993447,5.72537684801899,0,1,1
"TWSG1",0.520484994468674,5.63984510871106,0,1,1
"ARHGAP22",0.29369009205719,1.98703951148245,0,1,1
"EIF2AK4",0.531313177803153,6.11368053795124,0,1,1
"MYO5C",-0.180879270500804,5.9950471479454,0,1,1
"CGNL1",0.278446199614086,5.03310439133812,0,1,1
"INO80",-0.279506060421031,5.41957008583471,0,1,1
"ICE2",0.131906149088241,5.46739380042473,0,1,1
"IVD",0.260003446117414,6.33561063502819,0,1,1
"DUT",-0.545291685529113,5.66215052788709,0,1,1
"CLN6",1.01187606013089,5.48353288814762,0,1,1
"ARPP19",0.43365514238794,7.4476806270317,0,1,1
"VPS13C",-0.623551352690116,6.144438898375,0,1,1
"CALML4",-0.346655399764578,2.02112842863694,0,1,1
"ISLR",0.0685218439593411,6.88691617574891,0,1,1
"THAP10",0.749358046438238,1.54681177925823,0,1,1
"ANAPC13",0.452703905867513,5.84221865586546,0,1,1
"MBD4",0.227385936317858,5.48712666518762,0,1,1
"COPB1",0.739301145788932,7.58325559209683,0,1,1
"SUMF2",0.596585761214662,7.2489048184717,0,1,1
"PALLD",0.0653396724248756,7.73589555329433,0,1,1
"SPCS3",0.256916667197382,6.90021119121595,0,1,1
"SERGEF",-0.103138736643464,4.13772263228308,0,1,1
"DCTD",0.101826493895132,6.18700464412004,0,1,1
"RPAIN",-0.942329168123009,4.7825533303944,0,1,1
"PLD2",-0.742217466380302,5.23704613303662,0,1,1
"FXR2",-0.16787714055486,5.39366692025586,0,1,1
"KIF1C",-0.723400818681395,7.02410781728993,0,1,1
"MPDU1",0.608728992174631,5.78778527901864,0,1,1
"PHF20L1",0.274671223394613,6.02386492909795,0,1,1
"CCNT1",-0.135597795193283,5.5221065196679,0,1,1
"PUS7L",0.619498823418377,4.70825920204882,0,1,1
"KRI1",-0.193233290033939,5.2933891219704,0,1,1
"ILF3",-0.133481151351534,8.17280701702491,0,1,1
"SLC44A2",0.208513447472477,8.08676111255629,0,1,1
"CDKN2D",0.294511920855332,3.27505289323726,0,1,1
"SIGLEC9",0.28034920816354,1.22212033991581,0,1,1
"NGDN",-0.381133884984855,4.97257016020391,0,1,1
"RAB2B",-0.440846445016379,4.57874572195337,0,1,1
"BCL2L2",-0.987192670257735,5.78289525297521,0,1,1
"AJUBA",0.296652303105473,4.26731963099305,0,1,1
"DTD2",0.523879051879942,3.96783406183176,0,1,1
"PARP2",-0.404127336600542,4.62495944890632,0,1,1
"HEATR5A",0.358569258959161,5.19613172560281,0,1,1
"SNX6",0.163674055772229,6.27775312997664,0,1,1
"EAPP",0.195718007753146,5.42622673549127,0,1,1
"MIS18BP1",0.0271006190646474,4.66277079885419,0,1,1
"NRL",0.159982590499657,0.513018162354116,0,1,1
"NEDD8",0.29663530266121,6.54192546352733,0,1,1
"DAD1",0.627895524432532,6.95985167483745,0,1,1
"TEP1",-0.5546704348867,5.40165679002817,0,1,1
"REEP5",0.720002744577688,7.92932797070712,0,1,1
"ITFG1",0.344956308338064,5.94448350860137,0,1,1
"QRICH2",-0.685515055261914,1.96115041954597,0,1,1
"RHBDF2",-0.241198595745552,4.91736713594149,0,1,1
"FGF13",-0.0974997573179728,3.23347589397062,0,1,1
"ASH2L",0.665974941067561,6.0654550165797,0,1,1
"TTI2",0.680539883396622,3.80261569463502,0,1,1
"CHRNA10",-0.682686952762642,-0.681013972011352,0,1,1
"CDH15",0.184680497848326,-2.49893386495919,0,1,1
"KLF16",0.813600844406626,4.26043735795082,0,1,1
"TMEM8A",0.526007282220976,6.03687096104897,0,1,1
"DOHH",-0.309532226894829,3.38642302146638,0,1,1
"MAU2",-0.646113373965027,6.11623642764985,0,1,1
"ERMARD",-0.53886152185428,4.31135680309654,0,1,1
"PHF10",-0.778310269831235,6.10040580229703,0,1,1
"MOSPD2",-0.0887661065692384,4.19261986001706,0,1,1
"ECSIT",-0.313019165041367,4.88988916118109,0,1,1
"LDLR",-0.266303200398761,5.70646933211545,0,1,1
"ELOF1",0.607408806040779,5.43349505610305,0,1,1
"PRKCSH",0.420922903462359,8.10037512297529,0,1,1
"CDC16",-0.127502827493034,6.13439044429897,0,1,1
"EXOC3L2",-0.219639198972213,1.71609474609848,0,1,1
"APOE",-0.256998274964328,7.61602898770933,0,1,1
"TOMM40",0.507972424946388,5.850031550052,0,1,1
"XPO7",0.154677283130414,6.358673438456,0,1,1
"FAM98C",-0.219103263580796,3.93619518384982,0,1,1
"SAFB2",-0.833219483952594,5.8360605624895,0,1,1
"RPL36",0.0985237272278603,8.48207594467584,0,1,1
"ATP8B3",-0.460510281052224,1.08025054249636,0,1,1
"GTPBP3",-0.396936194945866,4.37353223562837,0,1,1
"NSUN5",0.232509719202692,4.85937643200709,0,1,1
"COLGALT1",-0.0715756065172437,7.03107144182806,0,1,1
"DDA1",0.0361318903917107,5.19244880453035,0,1,1
"MRPL34",-0.088792463266457,4.88083910227825,0,1,1
"PGLS",0.0679175940013064,5.66383306470584,0,1,1
"LSM7",0.216839796768856,4.67320840327832,0,1,1
"SNX9",-0.556010143404473,6.64970343758996,0,1,1
"QRSL1",0.485435011145452,4.52792092770785,0,1,1
"C6orf203",0.52011723102,3.59550994812525,0,1,1
"RSPH3",0.869681376331464,4.27642997929848,0,1,1
"MLLT1",-0.307446024796246,6.46081398737074,0,1,1
"ACTN4",0.00869946370869457,9.05015187677616,0,1,1
"NDUFA10",-0.439258791236465,6.73481962411838,0,1,1
"ARPC1B",0.304879856985649,7.09546390227543,0,1,1
"ZSWIM6",-0.664649490420294,4.27869036791366,0,1,1
"FCHO1",0.366026643291792,1.88155373794559,0,1,1
"MAP1S",-0.171378062590188,5.3390773713306,0,1,1
"SCO2",0.555316342510653,4.45798356415535,0,1,1
"PXDN",-0.118794304398737,7.39257296435175,0,1,1
"SSBP4",-0.726107886620536,5.00578835891035,0,1,1
"PGPEP1",-0.021420097234528,4.89248350477793,0,1,1
"TRPM4",-0.215350893896739,5.84912862710968,0,1,1
"CAMSAP1",0.270591538535631,5.43365837663348,0,1,1
"UBAC1",0.0027802144462008,5.16796452984152,0,1,1
"HELZ2",0.463991015920621,5.73923855429248,0,1,1
"LSP1",-0.146175947226928,5.77081616650843,0,1,1
"ATXN10",0.63414527517998,6.89897871968273,0,1,1
"TUBGCP2",-0.0946253245967306,6.22189477679126,0,1,1
"ZNF337",-0.927720291126581,4.76896849745522,0,1,1
"TAF4",0.16229532671459,4.75499477895627,0,1,1
"OSBPL2",-0.110394702349222,6.01531632769053,0,1,1
"ADRM1",0.213092013179764,6.4443380387209,0,1,1
"EXOSC2",-0.200924774071896,4.55912683942983,0,1,1
"POMT1",-0.324911720936639,5.08221379800425,0,1,1
"UCK1",-0.254497643086922,5.05235802680659,0,1,1
"PRRC2B",-0.0530691850247198,8.02040718853062,0,1,1
"CHMP2A",0.45639601520977,6.71188590074726,0,1,1
"UBE2M",0.501601207800362,5.73596844794135,0,1,1
"TRIM28",0.67178288169374,8.17901114616874,0,1,1
"YIPF2",0.659054951511098,6.1821395790232,0,1,1
"ATG4D",0.161003796718299,4.15944462670823,0,1,1
"EIF2S3",0.956358723054241,7.88341426776312,0,1,1
"TMEM160",-0.502477919540834,1.92115260388908,0,1,1
"ZC3H4",0.368330823388675,5.72909431622602,0,1,1
"ARHGEF16",0.478099046460502,4.31654166302033,0,1,1
"LRRC47",-0.0521912148149228,5.88551107881551,0,1,1
"SESN2",-0.246049118433792,4.27418874987762,0,1,1
"MED18",0.938650785714464,3.66674743122454,0,1,1
"THEMIS2",-0.428193525318323,4.07591395391085,0,1,1
"CLIP1",-0.170949512182087,6.61422098763452,0,1,1
