"","logFC","AveExpr","t","P.Value","adj.P.Val"
"TRPV4",1.58775488972337,1.23065856657388,0.622644766586498,0.266879935086218,1
"SSBP2",-1.56912360254375,3.75351675709887,-0.620370182349911,0.267627474178332,1
"ELMOD3",-1.52299354041524,4.09438230295467,-0.619994956685683,0.267750893195033,1
"SLC35F1",-1.58555108217875,0.119982281554217,-0.617889903101263,0.268443818931609,1
"CDH26",-1.57941931579869,-0.978002538307026,-0.613818463406432,0.26978658494194,1
"QRFP",-1.56966932725983,-1.80603488769864,-0.613557393823623,0.269872800923666,1
"ZNF513",-1.52931679216084,4.26596845168366,-0.612074278224433,0.270362849344734,1
"C18orf54",1.55565902967648,1.79563583542,0.610337695719783,0.270937214051593,1
"SEMA5A",1.59514147827049,4.01690289242625,0.603568197031103,0.273181998076162,1
"DTWD2",1.54814461860871,2.87456202854892,0.603056012030747,0.273352215219255,1
"LYPD5",1.58007037074744,1.42066635364821,0.601763030677409,0.273782152649778,1
"ANGPT2",1.58299584462606,3.20842759091532,0.598632681803838,0.274824431274426,1
"FAM177B",-1.65460046482723,0.53785715700378,-0.598488714852993,0.274872413527599,1
"JPH3",-1.59605181412276,-0.62857983574581,-0.597691976886593,0.275138030420079,1
"TTBK1",1.59255621597622,0.168383152848121,0.59762388076618,0.275160738214685,1
"IL18",1.59468943683078,3.98683597602561,0.58957593093936,0.277850959260518,1
"TUBE1",-1.5304003894948,4.00378018296525,-0.589529102010578,0.277866650551878,1
"BTG2",-1.55760913557418,7.34835702943025,-0.588951257169552,0.278060308683626,1
"EFCC1",-1.55753044399492,1.95205115323357,-0.587287155203918,0.278618382066843,1
"ATAD2",1.55602123684193,5.4206206645541,0.584274645130757,0.279630046612125,1
"SIGLEC16",-1.571594443765,-1.10938144937602,-0.582472469870327,0.280236108498125,1
"ABCC11",1.56940917463069,-1.75379115726279,0.582459170714526,0.280240583303201,1
"APOA1",-1.6640254606101,0.813629056397482,-0.58084000107306,0.280785649102974,1
"CD28",1.58784482932338,1.21183998496205,0.577828559697644,0.281800764170248,1
"MPDZ",-1.56848110310598,3.9442749585263,-0.568251966313353,0.285040634879057,1
"BCAN",-1.60150920330682,-1.57768937078551,-0.560297797928,0.287745085033924,1
"DBH",-1.57074356919535,-1.71580494912281,-0.557463655761881,0.28871163348135,1
"NOTCH3",1.55084796190919,7.111544567585,0.556609095098445,0.289003371096848,1
"TMEM110-MUSTN1",-1.53414117400466,2.55718851618381,-0.552213588217839,0.290506141228071,1
"SERINC5",1.53931537758698,6.12741060857704,0.551203215404897,0.290852092920948,1
"PCSK1N",-1.64831286381897,2.25240928521768,-0.545224572838972,0.292903120955838,1
"ARHGEF10",-1.54776599691004,4.7744327878236,-0.544944479571405,0.292999374326814,1
"NSUN7",-1.58259353975331,1.99585289126619,-0.54152161672008,0.294176819526031,1
"INMT",-1.58270166997624,2.73780187693701,-0.538510313515906,0.295214499349427,1
"C2CD4C",-1.56279717330727,-0.272217863855071,-0.536458092514633,0.29592265082423,1
"TCEAL7",-1.5688247554568,0.56605331251617,-0.536430860820059,0.295932052808424,1
"LAPTM5",1.55674933690428,6.82300850055221,0.534134033213012,0.296725547342766,1
"CRABP1",-1.65694821277965,-1.15978535177737,-0.53391094562899,0.29680267034395,1
"MYL9",-1.59287100732081,8.25406058729931,-0.530683556083493,0.29791943005579,1
"MTBP",1.54995928765355,2.35751025119358,0.5251363735858,0.299843371368903,1
"SLC2A14",-1.60134787711032,-2.85799620109351,-0.523642008103501,0.300362628019163,1
"SLC6A7",1.61784573377955,-2.57973043171834,0.522532299218488,0.300748488978183,1
"PRDM8",-1.56978977592727,1.96975076044518,-0.519906345077354,0.301662461057007,1
"FBXO5",1.54632367050237,3.14013867364689,0.519442970060339,0.30182387017488,1
"OLFM2",1.59373732290715,2.53649174102052,0.514980971588762,0.303380121690008,1
"UCN3",-1.61690189713021,-3.28810482900369,-0.51482115213138,0.303435929997869,1
"CRB2",1.58873738666837,-1.51550513108019,0.503947559283126,0.307243687289375,1
"TSKS",-1.57745272910303,-3.26099479894939,-0.502575186542732,0.30772576598642,1
"FXYD7",-1.56979221472649,-2.33322575063527,-0.501533014237367,0.308092076413583,1
"VGLL1",1.67498666325013,-2.26624568727484,0.498216081562442,0.309259211370258,1
"FAM83E",1.63132822247763,4.03708091994412,0.498082445432391,0.309306274720378,1
"GPR1",1.60500049971742,-1.83542734558292,0.496793492471156,0.309760373113661,1
"ERVFRD-1",-1.56724000577749,-1.78405568646083,-0.496341823281102,0.309919565200922,1
"PKIB",-1.5934552685354,2.26361931950633,-0.495353461431674,0.310268040769874,1
"RUNX3",1.57746104227131,3.87381699441814,0.494392135834171,0.310607147851714,1
"SMIM22",1.61637697766093,4.47558031130427,0.491982826881376,0.311457738960536,1
"IFNE",-1.60692183966097,-2.76660227110778,-0.490874832250023,0.311849248690558,1
"FAM106A",-1.57571618601831,-1.65375959552023,-0.490134107634495,0.312111102587126,1
"ST6GAL1",1.5574770507125,6.06717645197658,0.489469292300698,0.312346202834292,1
"ULBP1",1.60137650034757,-1.56666699796475,0.487047669772216,0.313203214255668,1
"KCNT2",-1.56222939514612,0.208112337405804,-0.486607027208122,0.31335926653014,1
"NT5DC4",1.57841312437937,-3.22862508752516,0.486224422494094,0.313494792049068,1
"PCDH15",-1.58605662247005,-3.85867694110924,-0.471824736609877,0.318613642197006,1
"SIT1",1.57873183629896,0.916517538746906,0.470114825876225,0.319223824336146,1
"A4GNT",-1.64785601486321,-0.443206069008847,-0.46986360815804,0.319313512881563,1
"EVI2B",1.58385272534037,4.26087287328128,0.469612938322748,0.319403016391144,1
"OTC",1.66658750580418,-1.6658314316199,0.466852101504843,0.320389490557707,1
"CHODL",-1.59001106570219,-1.96749704872729,-0.465634680825516,0.320824892045811,1
"DDX5",-1.51574668809291,9.02590116008829,-0.464219045616268,0.321331494327365,1
"GPR20",-1.55599021323382,-0.485798012870989,-0.463438613397431,0.321610924139882,1
"LDOC1",-1.55574405077617,3.19762522554697,-0.462553047896696,0.321928118975197,1
"CFAP74",1.58709127607442,-2.68066608455102,0.46111693170379,0.322442788456615,1
"MLNR",-1.59615181415864,-3.67629419205277,-0.460720806686371,0.322584810235531,1
"TOX",-1.55983498037469,3.52866685595869,-0.459938691393753,0.322865296409061,1
"MTDH",1.51818251633737,7.48051045167665,0.459285651592684,0.323099570289828,1
"PGM2L1",1.54866005461373,4.23631128740737,0.458142362552143,0.323509887368379,1
"PLA2G12B",1.62695708965363,-3.77396654251672,0.457079182215936,0.323891647266286,1
"PTPN5",-1.57694680944911,-0.71565720348145,-0.455023756522338,0.324630222751524,1
"FXYD3",1.57805469177851,7.10363287129646,0.453081296836725,0.325328842254859,1
"AMIGO3",1.64896986763543,-2.09024654242452,0.451716391159204,0.325820108924221,1
"SLC45A2",-1.58572138567865,-3.41938081130866,-0.451643221608203,0.325846453209935,1
"SYT6",-1.5673909505438,-2.65875948213333,-0.445990450573041,0.327884328284452,1
"PCP4L1",-1.60443083971863,-1.11511670768797,-0.444198430052831,0.328531445713402,1
"PODN",-1.56778433939862,5.58195335513314,-0.443510652974021,0.328779946360979,1
"TPSAB1",-1.56980372651475,5.05444736045958,-0.443461184000278,0.328797822917198,1
"ARHGEF35",1.58361554857261,3.61699601940365,0.439461856532931,0.330244352235169,1
"ITGA4",1.56808089937638,3.33886050068699,0.437937300999325,0.330796445338571,1
"SERPINA1",1.58862343481255,7.47972780612799,0.434784344585215,0.331939407740415,1
"JPH1",1.61520786135298,2.53526899021142,0.433657572572222,0.332348249495099,1
"MAGEE1",-1.5531702838333,1.00189313388294,-0.432582472257762,0.332738529067623,1
"SLC9A5",-1.53284982440126,0.45584863094062,-0.432088885574258,0.332917770285572,1
"DYNC2H1",-1.54652674813292,2.97985748839554,-0.431770787388344,0.333033304846328,1
"HSPA2",-1.55026025214418,3.81081570298094,-0.427198274219786,0.334695811611437,1
"CDK10",-1.52315219936158,5.51696636886546,-0.424333229571931,0.335739165485386,1
"SLC13A4",-1.54612285934233,0.249985119657918,-0.420160336863346,0.337261065848859,1
"NCR3",1.57325367594613,-1.93763270032899,0.417597504345744,0.338197086402686,1
"TREML2",1.58934388072418,-0.925042895419244,0.411832819273685,0.340306176342258,1
"REL",1.52954534922071,4.91975691810132,0.410069105250601,0.340952461190403,1
"ADIRF",-1.56036873394753,4.3062267417104,-0.407294923232419,0.341969962768691,1
"CALN1",-1.58449074721601,-3.72490638274152,-0.40170859890591,0.3440223775326,1
"GBA2",-1.51867431055406,6.22173375571754,-0.401638964659851,0.344047990394231,1
"C16orf45",-1.54406620436301,3.7844450548851,-0.397856904779103,0.345440182082068,1
"GZMH",1.57187200573376,0.456337301628087,0.396454128819955,0.345957084289192,1
"C4orf19",1.57999791876444,3.55857425202177,0.383105552349533,0.35089012269438,1
"DCLRE1B",1.5262065074815,3.25946521587791,0.382997858888707,0.350930025400759,1
"KCNK9",1.58124842753165,-1.08888608423498,0.380960921876831,0.351685063646922,1
"SPRR1A",-1.59544332371504,-3.85445977390697,-0.376387817905755,0.353382325558647,1
"CERKL",1.54113547609555,2.57568075521748,0.376188776247517,0.353456264603251,1
"SCN3B",-1.55385013548434,0.448916842747442,-0.373065086542258,0.354617362626823,1
"HIST1H2AJ",1.56294513529598,-3.70425186274191,0.372723215393643,0.354744521093265,1
"JSRP1",1.57406898205811,0.578915712511653,0.369978078946449,0.355766157741304,1
"TMEM132D",-1.57100343345552,-3.36236601043474,-0.369649006035432,0.355888696231329,1
"UGT1A10",1.65012517203073,1.78369488889861,0.368981342024093,0.356137363405575,1
"CARD14",1.57117755258018,1.68786937713652,0.368214186861951,0.356423161168571,1
"IMPG2",-1.5402169388957,-1.25955659935242,-0.36533250962075,0.357497429041887,1
"LRRC10B",-1.56246093846541,0.0605813349463368,-0.363973856551901,0.358004318388581,1
"NEU4",1.58935130776075,-1.23339132373551,0.362932133992477,0.358393136698808,1
"FAM161A",-1.52811745208131,2.25484899918046,-0.35863666808603,0.359997951579915,1
"MLYCD",-1.52087496732999,4.05836113185971,-0.355656719535321,0.36111273764475,1
"DCK",1.52355029693547,4.72779377228874,0.355469005791264,0.361183000284158,1
"TMEM241",1.53068221935416,2.73253119785995,0.355408571641394,0.361205622231662,1
"DYNC1I1",-1.55984207379354,1.1231907336671,-0.355285125171059,0.361251832709705,1
"FOXA1",1.59342619666737,4.99193660195266,0.354591296698568,0.361511595544823,1
"JUN",-1.52966974069973,7.98533411972922,-0.354436062663523,0.361569722470009,1
"CLCN6",-1.51663064303805,4.5635787470524,-0.353438681751458,0.361943265150575,1
"TGM3",-1.57585150549989,-0.915984476970333,-0.349517108203027,0.363413262721202,1
"SLIT1",-1.54980058229749,-0.459038582199664,-0.348732158555671,0.3637077434176,1
"ENKUR",1.55616606695174,-1.271929071017,0.348474426085185,0.363804451614187,1
"TLR8",1.56578356702165,0.833353125204185,0.347752515471565,0.364075378299581,1
"RP2",1.52485728024571,4.43715743941802,0.346410621421733,0.364579160214183,1
"OGDHL",-1.59066350545896,0.0623092678776702,-0.346405205102244,0.364581194117223,1
"APLN",1.56451103832313,2.0323950019936,0.338365931625369,0.367604236700043,1
"SLC9A3",-1.60445515137145,3.04022947237652,-0.336660766442869,0.368246503265646,1
"MSI1",-1.56283758492017,1.80899594465418,-0.332382090503066,0.369859729507118,1
"ADAM21",-1.54512995337689,-3.04751029371282,-0.33220963714997,0.369924799470775,1
"HENMT1",1.55078139328583,2.66060546757133,0.329539537456053,0.370932754754695,1
"ACRV1",1.54220539324253,-2.70127081420662,0.32472754909591,0.372751506601994,1
"CAMK1G",1.54341502328766,-1.50077982541377,0.3246151969953,0.37279400567632,1
"ANKDD1B",-1.5455007745314,-0.854193392720775,-0.324605599649666,0.372797636105923,1
"CLGN",-1.5644215637034,-0.159949659913425,-0.324192085181942,0.372954068773242,1
"HECW2",1.53818370146301,3.15217064520778,0.323562831473819,0.37319215596322,1
"MAGI2",-1.53423891427914,2.129761589326,-0.323372019764515,0.373264361915416,1
"TWIST2",-1.54645126304309,1.62014411998563,-0.313631893663538,0.37695604377193,1
"GIMAP5",-1.52993692551485,3.23844516957631,-0.313629589292716,0.376956918520571,1
"ENTPD7",1.53078729852115,3.70846984110852,0.312550939587353,0.377366447827005,1
"IL12RB1",1.54290093874806,1.61304089046099,0.30797410855,0.379105659584019,1
"DAZL",1.56113796988584,-2.56052388766114,0.305814909460772,0.379927017778364,1
"DLEC1",-1.52544066554121,0.107567703780886,-0.304088415470969,0.380584166293469,1
"ADRA2A",1.59730412108746,3.36199029345303,0.303207221881726,0.380919704826928,1
"HS3ST1",1.54593076474156,3.99678484574924,0.291212733500594,0.385495764875892,1
"LY96",1.53991870893923,1.87536232231518,0.28973997621528,0.386058759375499,1
"ZNF331",-1.53166072755316,3.88132254036734,-0.289007618500405,0.386338809198768,1
"TEF",-1.52198255488479,4.28851232744019,-0.287080211042522,0.387076123285934,1
"MAG",-1.55122306064985,-4.08338283410603,-0.279650476729115,0.389922109863156,1
"GNG3",-1.53145329117318,-1.77013992379764,-0.276507381951792,0.39112787661926,1
"SMPDL3B",1.56125124479521,3.6466010425916,0.275350668668632,0.391571884560397,1
"NEFL",-1.56613073761891,-2.0913600936365,-0.274861710631746,0.391759615232126,1
"TMEM200A",1.55174408001044,2.90834277966839,0.272346833310691,0.392725576214672,1
"CHMP4C",1.54432936295652,4.11979291119232,0.26794966340857,0.394416112589215,1
"LRRC7",-1.5355592029703,-0.990258213185841,-0.266931695557796,0.394807766270618,1
"MSRB3",-1.53899559997534,4.99408035362403,-0.263545722259326,0.396111252984358,1
"DAPP1",1.54526791747994,2.31377524356286,0.260608956775728,0.397242754035791,1
"ADAMTS16",1.55171788080415,-0.678242270970548,0.260395124489674,0.397325175089392,1
"HIST1H2BF",1.54411891155039,-3.03992404519698,0.257955030618963,0.398266027058277,1
"SLC2A5",1.54108633287468,1.49718435106185,0.257723698518074,0.398355255017964,1
"ZNF462",1.53974917717796,4.01504278251721,0.253441974906384,0.400007731766461,1
"DDX43",-1.54640174014155,-0.236727908764852,-0.252122566697361,0.400517304096639,1
"ARVCF",-1.51693489201852,3.83632147472948,-0.248163362814929,0.402047415252262,1
"DNAJB2",-1.51150615448773,5.7381586428226,-0.248034963752782,0.402097062903622,1
"GSC",1.55390160905806,-2.27735504107196,0.247289571734188,0.402385312491058,1
"RIMBP3",1.54034726567574,-1.02018617248449,0.241886118351725,0.404476456927023,1
"SMC4",1.51626746194335,6.42745043236274,0.241659049829358,0.404564393159234,1
"EMX1",1.57287357026146,-0.419882525238458,0.24090811060456,0.404855241825759,1
"APOBEC4",1.54039538075215,-3.71448979761834,0.239689302436385,0.405327414429677,1
"ZNF470",-1.52945284329847,1.74308835966653,-0.23921729135534,0.405510311124994,1
"PTPRR",1.55061993826741,1.52392059002682,0.238784439984082,0.405678052246849,1
"C10orf105",-1.54118317086216,-2.77575697923716,-0.238224381405076,0.40589511522493,1
"PLXNC1",1.53656042504358,4.00398993213652,0.237172605315411,0.406302832444503,1
"SH3TC2",1.54197985460385,0.728465077608216,0.23469573153185,0.407263385371581,1
"FASLG",1.54035482154982,-0.709719015245413,0.233695584489392,0.407651409857283,1
"ADM2",1.54666127067783,2.97868367513523,0.2232601678377,0.411705361834229,1
"IKZF3",1.54583957789285,4.08240064126583,0.222783887833627,0.411890616343572,1
"VSIG1",-1.57573978422203,4.29751737858226,-0.221327678028234,0.412457147624255,1
"CA2",-1.54751846985727,6.45651648495076,-0.218963253441195,0.413377404521942,1
"HORMAD1",1.55939046570565,-2.70101922524124,0.21816054047367,0.413689936946146,1
"EPM2A",-1.5188605723836,2.54572556383713,-0.217693526325031,0.413871791892761,1
"SCHIP1",-1.52905028879309,1.1862881649115,-0.216105815251465,0.414490183628761,1
"ALDH3A1",-1.55701912270807,4.37788438398581,-0.213933589413934,0.415336579915386,1
"MMS22L",1.51985815495842,3.68957114335893,0.213726965252984,0.415417110509229,1
"LGR6",1.55904101418743,1.40720057396776,0.21315844085646,0.415638708040463,1
"HABP2",1.58779257293543,2.43926755591279,0.212724144194573,0.415808004862558,1
"CCDC114",-1.52847293377976,-1.50783278893226,-0.212536251899564,0.415881253589799,1
"BCHE",-1.54318622229481,-0.00392997261499234,-0.210432125135291,0.416701734821038,1
"UPB1",-1.52955143192234,-1.47135686181024,-0.208194032013462,0.417574854146423,1
"ZCCHC24",-1.52470812456136,5.19202166320179,-0.20353458748669,0.41939388779784,1
"DPEP1",1.56812667205227,1.25948444535406,0.199816138644771,0.420846801588724,1
"CADM4",-1.51885197021114,3.49242356983539,-0.199145351120215,0.421109014897252,1
"GZMA",1.53601316830155,1.81452260692489,0.198941088612207,0.421188868836536,1
"OSBPL7",-1.52154540556924,5.18205187948406,-0.198234806446779,0.4214650062749,1
"GFPT2",-1.52931081911599,3.17989178283282,-0.197139652710878,0.421893258632382,1
"CCL5",1.53845490019005,4.51912271768099,0.194686035213052,0.42285306439519,1
"EYA2",-1.53920446385627,2.02118773437056,-0.193220280611424,0.423426657606271,1
"PURG",-1.52697332115903,-2.54916446225471,-0.192400095009291,0.423747691622892,1
"CCNE2",1.52247212019781,2.15065986995748,0.190620308585709,0.424444503307357,1
"IFI27",1.52314142203043,7.12395800999151,0.188169751140459,0.425404318480996,1
"PHKA1",-1.52060504915188,3.95873892635652,-0.181926668713658,0.427851550992499,1
"LRRC15",1.5456048250208,2.4794573260271,0.178677179375231,0.429126429923326,1
"NPAS3",-1.52494099481559,-0.0857879732654848,-0.178053118388699,0.42937135436731,1
"C1QC",1.52348645954554,6.29460194384943,0.176042113334279,0.430160796037097,1
"ABRA",-1.52748438285399,-2.97791813025807,-0.175623596910865,0.430325124462781,1
"ACAT1",-1.50971018598389,5.55736964996693,-0.165805784224454,0.434183451412168,1
"TBC1D3C",-1.54980358120028,-3.95382996702723,-0.158950603851898,0.436881240644867,1
"TMEM88",-1.51485269815108,1.78999556089036,-0.151817751638505,0.439691430639683,1
"FHL5",-1.51793451458108,1.02665549852941,-0.150873070971592,0.440063846201733,1
"PLAC1",1.53286770001917,-3.2456235416421,0.150556764979333,0.440188553436786,1
"LUZP2",1.5311313764324,-1.71223495274512,0.146030528243973,0.441973719437703,1
