"","logFC","AveExpr","t","P.Value","adj.P.Val"
"ANAPC1",0.566622037207069,5.57328860650816,0,1,1
"CAST",-0.111631787523442,7.85303774641863,0,1,1
"SCOC",1.08579453492257,5.97284438625395,0,1,1
"CETN3",0.953139611833094,3.56686664469158,0,1,1
"SMARCA5",0.311384431160725,6.79867229419285,0,1,1
"RASSF3",-0.69018720581725,5.5171300076102,0,1,1
"HNRNPU",0.682029798187465,8.80391461430263,0,1,1
"RANBP2",-0.0258550797741437,7.01727411169349,0,1,1
"AHCTF1",0.183184310263882,6.27519354388531,0,1,1
"MERTK",-0.821464084291768,4.53774339572498,0,1,1
"TMEM87B",0.439722387462674,5.84088478691147,0,1,1
"CCDC148",0.550491453439917,-0.505651206963436,0,1,1
"PLA2R1",0.148553332453474,3.60219499956059,0,1,1
"RBMS1",-0.97268079474739,6.66192448720219,0,1,1
"CD96",-0.332377841251191,3.02713425612933,0,1,1
"FAM49B",0.691067222956002,6.48430517572139,0,1,1
"ASAP1",-1.01990881186632,6.06073268714892,0,1,1
"TRAPPC8",0.0584432857750397,5.50546209757159,0,1,1
"INO80C",0.317291606439549,3.76224865455893,0,1,1
"LPCAT1",-0.271983850375234,8.12764141940602,0,1,1
"NMRAL1",0.968034083794538,5.11735189692762,0,1,1
"UBALD1",-0.712762357081507,4.50057455443582,0,1,1
"TMEM251",0.460783485819948,3.88845379609149,0,1,1
"ING1",-0.0147319049501951,4.3050799594122,0,1,1
"CMTM7",-0.629734025938165,4.75415256929441,0,1,1
"FBXL2",-0.471249343140276,2.75257368602172,0,1,1
"UBP1",-0.292212667337933,6.28183212727662,0,1,1
"RMND5A",0.72409169037094,5.913771675152,0,1,1
"CD8A",-0.346046576784246,3.57134763376583,0,1,1
"RPIA",0.915818622192112,4.56682956846528,0,1,1
"CNKSR3",0.0963103822741829,4.46341021302986,0,1,1
"CFDP1",0.22128725257501,5.36215614716702,0,1,1
"ZDHHC7",-0.443382132307331,6.30837973705777,0,1,1
"C7orf31",0.0901911370248611,2.26477243965575,0,1,1
"JAZF1",-0.911809427584063,3.82878613952448,0,1,1
"CMIP",0.350548216068949,6.63134899755467,0,1,1
"TRIP12",0.04301938253455,7.45070561020599,0,1,1
"FBXO36",0.630890586225873,2.11348275816913,0,1,1
"CEBPG",0.325698535593665,5.86315967031962,0,1,1
"ZNF599",-0.376215299934759,2.41912254623456,0,1,1
"DDAH1",-0.130016876681861,5.52163784802359,0,1,1
"SREK1",-0.918760017422637,6.08916204021283,0,1,1
"CHD1",-0.864309033724401,5.38845436866389,0,1,1
"HS2ST1",0.857370499945347,5.49497929779732,0,1,1
"CACNA2D1",-0.439084579686837,3.65056845200737,0,1,1
"HS3ST3A1",0.147604685511428,0.690970864907897,0,1,1
"NUS1",0.603460749138113,6.21390545947832,0,1,1
"PPP2R5E",0.635702904073535,5.79985859148351,0,1,1
"AK5",-0.275427828964537,-1.95946024485589,0,1,1
"SDHAF4",0.808487063265908,2.68831942236922,0,1,1
"TBCEL",-0.628126651083376,4.49896350169767,0,1,1
"ANKH",0.425995446223204,5.97285006753536,0,1,1
"OTULIN",0.28529223305982,5.26491473462141,0,1,1
"UBASH3B",-0.742803822274586,3.7233678579113,0,1,1
"TBRG1",-1.12883680732659,5.19154736074454,0,1,1
"PITPNC1",-0.0111232363288742,4.71650115800161,0,1,1
"CC2D1B",-0.500920192058608,5.75415218455609,0,1,1
"PRKCA",-0.606709854016131,4.63836070768908,0,1,1
"LRRK1",-0.411402884077639,4.78662118855138,0,1,1
"C4orf19",0.187686838700153,1.69723236006351,0,1,1
"MIA3",0.468538988935824,6.34476143883265,0,1,1
"NEIL2",0.194600674066407,4.01579959763559,0,1,1
"LONRF1",-0.898256302765467,4.36420867344848,0,1,1
"TRIM11",0.445184601859129,5.08264560561521,0,1,1
"ENAH",0.588901818834565,7.21144126520397,0,1,1
"CCSAP",0.404701697946416,3.9655752700045,0,1,1
"SH3RF1",0.261937020762433,5.01774903193597,0,1,1
"GBP5",0.0369388254004273,4.56889608447372,0,1,1
"BUB3",0.694316876990324,6.37709084294069,0,1,1
"LY96",0.353271755810722,2.95770438185585,0,1,1
"BTG3",0.134565123800631,5.6252662517707,0,1,1
"C21orf91",0.647841297924549,4.43642286563243,0,1,1
"L3MBTL4",-0.556964449508819,2.74727688797611,0,1,1
"RABGEF1",-0.0641290309602622,5.35238977081693,0,1,1
"MRPL39",0.532657469460324,3.97569306985187,0,1,1
"GABPA",0.114455679214648,5.04589668267208,0,1,1
"ADAMTS5",-0.633700138405429,2.23323680255206,0,1,1
"TSEN2",-0.237760308374682,2.94758915231804,0,1,1
"SLFN13",0.115890771602693,4.577983717194,0,1,1
"XPC",-0.820604510148348,5.30706548888449,0,1,1
"CCDC174",-0.264179056478133,4.04823164293023,0,1,1
"DPH3",0.031361432492762,4.57710379530224,0,1,1
"OXNAD1",0.262725343146265,3.32377287401925,0,1,1
"CXXC1",-0.684196787285471,5.55433683393452,0,1,1
"PPP4R1",0.305755531472195,6.96754393749193,0,1,1
"MPPE1",-0.433012598560794,5.0895292298224,0,1,1
"USP43",-0.0964105776045621,2.90693767914674,0,1,1
"ACSS1",-0.61138853662485,5.62196030793044,0,1,1
"ANKRD40",-0.0137233160007888,5.97044082031614,0,1,1
"ZNF18",0.0469085589524352,3.14809456834602,0,1,1
"APOOL",0.402719231418536,4.47913227414436,0,1,1
"CYP2U1",-0.647113030580215,3.10808051641795,0,1,1
"FBXL18",0.921351527711669,2.53890441788356,0,1,1
"AK9",-0.732852959767798,2.26785129540266,0,1,1
"KLF10",-0.520968561787526,6.2992814454508,0,1,1
"ATP6V1C1",0.416652533911467,6.17955361638534,0,1,1
"OTUD6B",0.502192154352711,3.80674788253203,0,1,1
"CDK19",0.382412339005661,4.70418578623754,0,1,1
"GTF3C6",0.995986870695314,5.06154239846312,0,1,1
"TTC39B",-0.46089716150118,4.73913052587066,0,1,1
"MMS19",-0.360458491013554,6.07456545403241,0,1,1
"PI4K2A",0.0139775340586779,5.58357702660238,0,1,1
"MARVELD1",-0.325927800174425,6.02803517903111,0,1,1
"ZFYVE27",-0.586773002834995,4.92804655952661,0,1,1
"TRMT44",-0.142527494291238,3.46297148543936,0,1,1
"SLC25A28",-1.06832093178791,5.03519609126649,0,1,1
"HSPA13",0.745044875991375,5.24731862719659,0,1,1
"USP25",-0.48401022606761,5.49039317888793,0,1,1
"ZCCHC10",0.399904636795723,3.83117012170642,0,1,1
"C16orf87",0.697757727051476,3.22597357073445,0,1,1
"MOV10",-0.422258458808038,6.09918074827766,0,1,1
"RHOC",-0.138451855933156,7.77183993118168,0,1,1
"PPM1J",0.359043969453235,1.10322776601379,0,1,1
"DBI",0.78114187037186,6.73230584296489,0,1,1
"HEATR3",0.412253886267713,4.468391130821,0,1,1
"OXA1L",-0.0691132504201564,6.7026646474351,0,1,1
"LARP1",0.379480902751848,7.66025735902888,0,1,1
"CNOT8",-0.499242175867871,6.18120204988162,0,1,1
"SETD9",0.503580615093092,2.04941565295613,0,1,1
"MIER3",0.0675575977691985,4.38444001999221,0,1,1
"NUP205",0.758512165756521,6.23131252926038,0,1,1
"ZKSCAN2",0.680319859352888,2.79898884696007,0,1,1
"C9orf85",0.271901988283471,2.85205918065474,0,1,1
"PIK3AP1",0.0717632789355367,4.56433490306301,0,1,1
"RBM45",0.132726321665593,3.28411988143664,0,1,1
"KDM8",-0.0880564091430263,1.92170062304353,0,1,1
"OTOA",-0.311910983723166,-1.16257005732804,0,1,1
"KCTD18",0.69890203359162,4.15292071566122,0,1,1
"FAM126B",-0.77381834030147,4.62114351626589,0,1,1
"TMEM237",0.67825794990155,4.8270015992433,0,1,1
"RNF20",0.726123208315217,5.52581755375146,0,1,1
"SLC26A2",-0.602227558256299,4.95744478767825,0,1,1
"LSM11",-0.410898987340042,2.83996666150639,0,1,1
"MED7",-0.0260602645770533,3.17793890047821,0,1,1
"RRAGA",0.0223610311949054,6.01697615748995,0,1,1
"PXYLP1",0.536585087706031,4.06668687858885,0,1,1
"RASA2",-0.74319309492149,4.74791254461267,0,1,1
"RMND1",0.599124558875319,3.87801171912739,0,1,1
"VBP1",0.985985358565835,5.51505010765256,0,1,1
"RAB39B",-0.246864206141461,0.453467309178298,0,1,1
"VPS37A",0.00280303321787834,5.08361245346435,0,1,1
"KIF5A",-0.477499106858958,-0.102876043171904,0,1,1
"PSD3",0.767718770588569,5.07003195958554,0,1,1
"MCU",0.388006222355534,5.33316098207266,0,1,1
"ELMSAN1",-0.904630320634354,5.75266497368788,0,1,1
"FAM161B",0.14420298009393,2.46940895737058,0,1,1
"GNAQ",-0.797373854008682,6.38603127277552,0,1,1
"BATF",0.50379600801121,2.72094797915281,0,1,1
"DPY19L4",0.648003529355598,5.29935075296004,0,1,1
"NDUFAF6",0.810567955381688,3.61292263189983,0,1,1
"DRAM2",0.166869189628875,5.43468173088102,0,1,1
"C8orf37",0.591401109439559,1.79037583117842,0,1,1
"WHAMM",-1.05433299219882,4.15113354898821,0,1,1
"N6AMT1",-0.295029119777897,3.13318969057975,0,1,1
"RWDD2B",0.837076725905031,3.99192698553131,0,1,1
"USP16",-0.0890569301189386,5.46465299110432,0,1,1
"CCT8",0.699636859749115,7.35307802057398,0,1,1
"MAP3K7CL",-1.01021702342545,2.39161044755251,0,1,1
"BACH1",-0.214104401034575,5.77917204080026,0,1,1
"TIAM1",0.145291140068442,3.85166682453921,0,1,1
"SCAF4",-0.462214498630413,5.45423112172745,0,1,1
"CDK20",-0.669223584821855,2.80764530871347,0,1,1
"PCGF6",0.489401418640699,3.21486286023996,0,1,1
"ANKRD9",-0.621285888761284,4.35414346542602,0,1,1
"SFR1",0.949579744869732,2.74488789983369,0,1,1
"SFXN2",0.450147868828835,3.58249446632278,0,1,1
"SH3RF2",0.239674304169271,3.46379204440486,0,1,1
"UQCRB",0.214030669792145,7.15370284344543,0,1,1
"PPP2R2B",0.214727650515475,0.83026326946788,0,1,1
"RPL30",0.721499711086699,9.36984216021278,0,1,1
"FAM122C",-0.524151404525699,1.5473050619384,0,1,1
"SUPV3L1",0.513140164043639,4.64094165215466,0,1,1
"FAM122B",-0.105070907549942,5.44633123806992,0,1,1
"EEF1A1",0.433854636367787,13.2876924493743,0,1,1
"HK1",0.356639177740194,7.43279286986251,0,1,1
"TYSND1",0.943383919511994,4.76043690842148,0,1,1
"PHF6",0.737876994302004,5.00408177228545,0,1,1
"CD109",0.0760951188621908,5.57562089441572,0,1,1
"UBE2L6",0.270741939928902,6.45446729167356,0,1,1
"ZDHHC5",0.813423582633366,7.06391204584731,0,1,1
"MED19",0.680680521128522,3.61813655874275,0,1,1
"ZFAND3",0.150257179696823,6.39882850454071,0,1,1
"NPTN",0.202810735878498,6.9870388230672,0,1,1
"KAT6B",-0.334330608906493,5.08073209100607,0,1,1
"SAMD8",-0.57663665082962,5.23072991857854,0,1,1
"RAB11FIP1",-0.351561827555578,6.87609689048221,0,1,1
"UTP14A",0.962882267961545,4.56629947009685,0,1,1
"AIFM1",1.03795857345132,5.27450584658817,0,1,1
"MAPK13",1.07849033958613,6.84110551798345,0,1,1
"TBC1D31",0.929413895249939,3.1187503875737,0,1,1
"WDYHV1",1.02949648803087,3.57974056328481,0,1,1
"NSMCE2",0.793227288459418,4.18250096386362,0,1,1
"ZNF689",0.534496435449807,3.41469082201816,0,1,1
"PRR14",-0.650830764470967,5.32890307768545,0,1,1
"FBRS",-0.202434675984382,6.57628813435538,0,1,1
"PHKG2",-0.110427701932268,5.15000677238394,0,1,1
"MALSU1",0.956887564553764,4.60036769202202,0,1,1
"VPS8",-0.145422278435397,5.36108322153108,0,1,1
"GALK2",0.282241592028879,4.26197020972378,0,1,1
"B3GNT7",-0.548411774518831,4.95881823621197,0,1,1
"PDE6D",0.508375298488065,4.06616236276375,0,1,1
"EIF4A2",-0.171545367658704,8.69648281377831,0,1,1
"BRPF1",-0.367894813230238,4.65957168989867,0,1,1
"RPUSD3",0.213769595685182,4.41826820447161,0,1,1
"TATDN2",-0.136812409429349,5.78757143755934,0,1,1
"GHRL",-0.674592502291789,-1.32589519857258,0,1,1
"SEC13",0.34569751123929,6.67039300009303,0,1,1
"EXOG",-0.778162926170961,2.56453017424136,0,1,1
"NTAN1",-0.432334278763436,4.59174453189305,0,1,1
"ZFYVE9",-0.229686936615815,4.55302584058579,0,1,1
"SMG1",-0.44340381702315,6.83039688110904,0,1,1
"FCHO2",-0.714098266923681,5.43515334143982,0,1,1
"CPT2",0.85769849873765,4.75393979245686,0,1,1
"NECAP2",-0.0897785589382778,6.30912728333615,0,1,1
"PAXIP1",0.656231546916107,4.29662330350945,0,1,1
"SSBP3",-0.157955328319997,5.73444547820883,0,1,1
"MMP14",0.326961665263578,8.35431859366594,0,1,1
"FZD1",-0.0797187418522771,5.60304721576204,0,1,1
"GATAD1",-0.516938485674011,5.63790239874856,0,1,1
"SUSD3",0.464810523680976,1.79002823268124,0,1,1
"TMED6",0.282200434255211,-0.835147628858019,0,1,1
"DHRS4",0.196766367522932,4.62447393890854,0,1,1
"DDX19B",0.237539939458547,5.19073348900798,0,1,1
"ST3GAL2",-0.581947953147276,4.75553323891214,0,1,1
"FUK",-0.41537402905049,4.5649030127535,0,1,1
"DHRS1",-0.431359397521838,4.51355176845369,0,1,1
"AASDH",0.29350119681574,3.53296651880574,0,1,1
"ZNF19",-0.333597429414533,1.79544345543828,0,1,1
"RNF111",-0.00758426694687575,5.01087193043494,0,1,1
"MYO1E",0.510272516740915,5.84096255776343,0,1,1
"APPL1",0.126204400374294,5.60471194643513,0,1,1
"DYRK1A",-0.476157076415562,6.15319784327866,0,1,1
"KCNJ6",0.0384535088585825,-2.14636547183427,0,1,1
"KCNJ15",-0.312225344219573,4.65995608072912,0,1,1
"LCA5L",0.0894370195539018,0.797123723476269,0,1,1
"SLC35B2",1.15114376839806,6.13547024153722,0,1,1
"TMEM164",0.0410715826324877,5.78580430349573,0,1,1
"MX1",0.645766302997167,6.31583657412685,0,1,1
"CREB3L1",0.203616299443782,5.01088544681205,0,1,1
"C2CD2",-0.214591163688785,4.93800309574941,0,1,1
"TAB3",0.100480807315944,5.19715949236367,0,1,1
"SLC38A10",0.284617581267312,7.23869963075891,0,1,1
"C9orf43",0.692525715983836,-0.832459246968836,0,1,1
"ZNF618",0.289368619410626,4.56181562346313,0,1,1
"UBN2",-0.416286153064024,4.96687338746327,0,1,1
"BRAF",-0.651224953527171,5.32244165669502,0,1,1
"ACAN",0.016872591686115,1.0013413384502,0,1,1
"SLC37A3",0.268404805985559,5.46085815699214,0,1,1
"AP3S2",0.23594802986532,5.09923689867084,0,1,1
"FMNL2",-0.85003371139598,6.0877331005049,0,1,1
"SPPL3",0.568925280881774,6.04413816561641,0,1,1
"RAB28",-0.271477022360325,3.95697227594104,0,1,1
"PANK4",-0.418013351365134,4.51247851709417,0,1,1
"C12orf43",0.469562138161109,3.95131382562924,0,1,1
"PEX10",0.904781705417518,4.41349656569062,0,1,1
"RER1",0.178423574513154,6.96247973150119,0,1,1
"SKI",-0.730747431465897,6.68002593728122,0,1,1
"WIPI2",0.257394475934156,6.45576873923039,0,1,1
"LDLRAP1",-0.0140982284111182,5.30937180545695,0,1,1
"AGAP1",-0.0277700190696253,5.30250333748303,0,1,1
"ANKRD61",-0.535796747973534,-1.7522603814847,0,1,1
"PAFAH2",0.721319802886955,4.2167189285137,0,1,1
"EXTL1",-0.733346189523447,-1.11670359979079,0,1,1
"MRPL17",1.13968289426277,5.49411947370106,0,1,1
"DUSP2",-0.654916812846857,3.46741108730578,0,1,1
"PTPDC1",-0.860458096195021,3.50975681771237,0,1,1
"NCK1",0.495578210562424,5.2833958150162,0,1,1
"RHPN1",-0.478039375605676,4.13312359349239,0,1,1
"TPRG1L",0.304102598862312,5.97950553185534,0,1,1
"LRRC43",-0.383519915259946,-0.190888426672122,0,1,1
"XKR8",-0.0898806430714267,3.45661575688876,0,1,1
"CNNM4",0.553404489697445,5.15279681025271,0,1,1
"EYA3",-0.000401035035796582,4.93167531806479,0,1,1
"FANCC",-0.105943056063392,3.73384102427213,0,1,1
"WASF2",-0.135389433529131,7.6462735960825,0,1,1
"ABHD3",0.358002652519841,4.83871393844796,0,1,1
"FAIM",1.00577386708128,3.47591429514431,0,1,1
"RNF207",-0.333367514471864,3.1885918778032,0,1,1
"CUL4B",0.444438661490183,6.23437425595015,0,1,1
"GPR153",-0.517690204078223,4.52372989191638,0,1,1
"SLC13A3",0.115279894366891,1.54733732665299,0,1,1
"GPRASP2",-0.366770568012363,3.19834721271737,0,1,1
"AUTS2",-0.0420844406031096,5.56620720690754,0,1,1
"MITD1",-0.214740368896312,4.10786229976715,0,1,1
"EIF5B",0.361403673263274,7.22550624134114,0,1,1
"RIBC1",0.0311740364512676,0.714024236848107,0,1,1
"TMSB15B",-0.0522152311655059,0.602324967459981,0,1,1
"AHCYL2",-0.111450131822338,5.94617121402742,0,1,1
"B4GALT5",0.376291944716598,6.83672438543244,0,1,1
"SPATA2",0.568410176408309,4.22861167197518,0,1,1
"DNAH3",0.184924336121966,1.38520879857334,0,1,1
"TSR2",0.372675730642686,5.43183974343447,0,1,1
"ZC3H18",-0.0928788556581681,5.70020499429891,0,1,1
"ZFAND2B",-0.934521115972306,4.69949963952812,0,1,1
"PFKFB1",-0.016704924748641,-2.44789585954291,0,1,1
"TMED4",0.66825221770228,6.89025555709271,0,1,1
"PPP1R15B",0.0095842291572108,6.54806876338583,0,1,1
"COPG2",1.05614622813231,5.19955896218377,0,1,1
"ZSCAN12",0.26679491886853,2.76401650331992,0,1,1
"TAGLN2",0.38881007962688,9.93860481083597,0,1,1
"ELK4",-0.17564948419812,6.04691639769068,0,1,1
"SLAMF8",0.57423615630203,4.5592296818402,0,1,1
"SLC45A3",-0.0895874296505998,3.33698770832219,0,1,1
"DUSP23",0.59738133485066,5.08545209580042,0,1,1
"F11R",0.707813038937497,8.53468909612623,0,1,1
"USF1",-0.410241278827693,5.97851463254143,0,1,1
"SPATA2L",-0.116161841258044,3.46790803912068,0,1,1
"NIT1",-0.0817474824801732,5.08604818873996,0,1,1
"DEDD",0.0499194291139515,5.54528921313929,0,1,1
"NPM2",0.557151448592397,0.467900426433031,0,1,1
"CDA",-0.228366080593533,2.00099492310971,0,1,1
"PINK1",-0.422452803767572,5.92739385586661,0,1,1
"B4GALT3",0.403839887226137,5.9857672380594,0,1,1
"DMTN",-0.21717522136369,4.82561231007067,0,1,1
"NDUFS2",-0.143596004331632,6.77984889625633,0,1,1
"TOMM40L",0.14020442222988,4.40420686825479,0,1,1
"CCAR2",-0.0558272595729781,6.61000839847624,0,1,1
"CACHD1",-0.380304910548079,4.3278116855354,0,1,1
"CDC42SE2",0.504052452369355,6.10235702773892,0,1,1
"RAPGEF6",-0.43817061964784,4.47357053549735,0,1,1
"EPB41",0.0152155720747462,5.79743710077263,0,1,1
"FBXW5",-0.0224731809710974,6.72065523859581,0,1,1
"SYNJ1",-1.11777455103662,4.02241158351114,0,1,1
"PAXBP1",-1.12275029242581,4.97375192815307,0,1,1
"IFNAR2",-0.00283899979535196,5.18204000923823,0,1,1
"MRPL10",0.658935919386782,5.4348316351722,0,1,1
"IFNGR2",0.570626399508289,6.74636080334823,0,1,1
"GART",0.937546485927697,6.08416281657244,0,1,1
"SON",-0.520413363376553,8.03407290949339,0,1,1
"DONSON",0.208544874859462,3.95370143793368,0,1,1
"SV2A",0.23344728491498,2.83394405513901,0,1,1
"C1QC",-0.164657382402137,7.02580465318019,0,1,1
"KCNE2",0.0672113090329669,-1.9434578722015,0,1,1
"RCAN1",-0.544983077725314,5.39914221039558,0,1,1
"UBE2Z",0.778914748242327,7.0761877591099,0,1,1
"CIART",0.410139459939969,2.63736771812319,0,1,1
"SNF8",0.591070632231548,5.88477474484256,0,1,1
"CCDC24",0.50300396527396,3.45349143836917,0,1,1
"RUNX1",0.33899116981453,6.86133805676827,0,1,1
"C2orf81",0.461741872187773,2.3685565894727,0,1,1
"MORC3",-0.443672412646465,5.18496537724322,0,1,1
"HLCS",0.655171333905953,4.59043841579421,0,1,1
"ARHGAP27",-0.914008548455302,5.7844432264541,0,1,1
"ADPGK",-0.386934947420328,6.33435024771471,0,1,1
"PTMS",-0.464728994847719,7.73136057623223,0,1,1
"ADIPOR1",0.485689034538526,7.41088523045217,0,1,1
"CYB5R1",0.260043182218982,6.10508029425482,0,1,1
"PSMD4",1.00374691268471,7.19523309168852,0,1,1
"ATP13A2",0.314604818129602,5.91320539281227,0,1,1
"PSMB4",0.787212431140504,7.83037946438548,0,1,1
"BTG2",-0.704584723175969,7.08158258073048,0,1,1
"ALDH4A1",0.521303443960095,4.4400566963019,0,1,1
"THEM4",0.350302656128331,4.00401873319398,0,1,1
"UBR1",-0.481049397270626,5.14641450511064,0,1,1
"AMFR",0.668164481324554,6.52046983973506,0,1,1
"MED8",0.464542130340861,5.37282119982147,0,1,1
"RSPRY1",0.478662069647205,5.20511670289463,0,1,1
"GPBP1L1",0.190181733490491,6.95791230419436,0,1,1
"NAE1",0.828890260721675,5.33778161372948,0,1,1
"ADGRG5",0.38850136270134,1.43243285725793,0,1,1
"EFCAB14",0.102966935630557,7.13700003930288,0,1,1
"CHCHD6",0.605555105251277,3.52013413998442,0,1,1
"CTBP1",-0.00966751077473127,7.04542105327795,0,1,1
"ZDHHC1",-0.467161717677001,3.67154621606415,0,1,1
"ATP6V0D1",-0.122616464949563,6.76532168131409,0,1,1
"FAM131B",-0.798649693368568,0.372624992598345,0,1,1
"RGS12",-0.55106451128994,5.30399803618744,0,1,1
"PSKH1",0.100251725256037,5.21489504756824,0,1,1
"ABR",-1.03550051264302,6.79024002639416,0,1,1
"LYPD5",-0.490636633422748,2.0392899819326,0,1,1
"CCDC117",0.618440945378917,5.21974807461399,0,1,1
"ZNF230",-0.260765097915035,2.26285360534291,0,1,1
"CCDC107",-0.739291676382499,4.38221456538061,0,1,1
"ZNF222",0.173744491122662,1.52926120967999,0,1,1
"ZNF221",-0.0477533567454138,-0.677315384262339,0,1,1
"ZNF233",0.0802734868329219,-0.00889957363537083,0,1,1
"ZNF235",-0.645653019087963,1.89941809855098,0,1,1
"GNE",0.0830164452982274,4.5955175785325,0,1,1
"ARHGAP35",0.376294095760079,6.50627462718314,0,1,1
"CALM3",0.117014891535671,7.74781770436924,0,1,1
"DFFA",0.797521196964775,5.55170703559999,0,1,1
"CCDC28B",0.0428554323216765,2.16775159072812,0,1,1
"IQCC",0.517465753914747,2.24927383097521,0,1,1
"TMEM234",-0.783712224136731,3.71495750922067,0,1,1
"BSDC1",0.102407989781971,6.50912299268668,0,1,1
"ZBTB8A",-0.273029318702842,3.43772315393861,0,1,1
"ATAD3B",-0.906303191444657,4.91587983203868,0,1,1
"SSU72",0.205995850808589,6.94246368729563,0,1,1
"UBE2J2",0.281389463087627,5.52883471432644,0,1,1
"ZNF362",0.327550457020431,5.08346576204648,0,1,1
"FNDC5",0.0558982707552401,0.485276736376359,0,1,1
"NR2F6",0.531483111000873,5.42204431356623,0,1,1
"VMA21",1.09891287253271,5.69408695387486,0,1,1
"ABCG1",-0.661236543092159,5.42919607383538,0,1,1
"TMPRSS3",-0.233386795392262,1.84410861793977,0,1,1
"UBASH3A",-0.308964945738128,0.68939473989877,0,1,1
"SLC37A1",0.201089916200067,4.59778765587959,0,1,1
"PDE9A",0.393839456387513,3.30805752892269,0,1,1
"WDR4",0.710393765808158,3.34140643730995,0,1,1
"NDUFV3",0.365986438477269,5.08174042602309,0,1,1
"PKNOX1",0.0612519631619817,4.34331977701957,0,1,1
"RRP1B",0.936799238922559,5.49404401989216,0,1,1
"PDXK",-0.153375116691054,7.17133359194124,0,1,1
"RRP1",0.851529964888686,4.97033223032827,0,1,1
"AGPAT3",0.160532915605679,6.47607834046374,0,1,1
"TRAPPC10",-0.256952838912114,5.33508442466377,0,1,1
"ZNF66",-0.213379711102826,-0.77288769855143,0,1,1
"LRRC3",-0.604697779182089,2.51021534117072,0,1,1
"ITGB2",-0.511415577057645,7.00173434756207,0,1,1
"FAM207A",0.39729947913863,3.374543691066,0,1,1
"RALGDS",-0.95244295885278,6.60685995419962,0,1,1
"SPATC1L",0.41959968778894,2.5667226997591,0,1,1
"VAV2",-0.352453947390345,5.68964965690271,0,1,1
"MCM3AP",-0.483843220221556,6.5463608943525,0,1,1
"C21orf58",-0.378593386220906,2.52967604986565,0,1,1
"PCNT",-0.380800405991923,5.1607354470696,0,1,1
"DIP2A",-1.10669064488037,5.35973720296884,0,1,1
"S100B",0.366317822374698,1.94465497821181,0,1,1
"PRMT2",-0.252327095401576,6.27287417200551,0,1,1
"CACFD1",0.100565084729708,4.89077084702007,0,1,1
"ZNF761",-0.185996051207313,4.11258112330468,0,1,1
"C9orf116",0.0437450820083616,1.40124169947755,0,1,1
"ZNF714",0.388956539698726,2.6427413729983,0,1,1
"C19orf47",0.692553693261179,4.06748168499359,0,1,1
"TOR2A",0.148808892677481,3.95738339364316,0,1,1
"SHKBP1",0.0248369832503297,6.3670149918176,0,1,1
"RDH13",-0.086819515564935,4.15260651786855,0,1,1
"ZER1",0.0477813379424656,5.93169413769335,0,1,1
"BRSK1",0.103264294342639,1.68592203240548,0,1,1
"TAOK1",-0.141013353866854,6.49163551242244,0,1,1
